fid,avg_tmp,max_tmp,min_tmp,상업/업무지(도시),도로(도시),일반주택지(도시),교육/군사시설(도시),유원지(임지),공공용지(도시),인공녹지(도시),하천(수계),고층주택지(도시),공업시설(도시),침엽수림(임지),암벽/석산(임지),미경지정리답(농지),보통/특수작물(농지),처리장(도시),저수지/늪(수계),자연초지(임지),발전시설(도시),공업나지(도시),인공초지(임지),경지정리답(농지),활엽수림(임지),철로(도시),골프장(임지),혼합수림(임지),가축/사육시설(도시),공원묘지(임지),과수원(농지),매립지(도시),shape_area,상업/업무지(도시)_비율,도로(도시)_비율,일반주택지(도시)_비율,교육/군사시설(도시)_비율,유원지(임지)_비율,공공용지(도시)_비율,인공녹지(도시)_비율,하천(수계)_비율,고층주택지(도시)_비율,공업시설(도시)_비율,침엽수림(임지)_비율,암벽/석산(임지)_비율,미경지정리답(농지)_비율,보통/특수작물(농지)_비율,처리장(도시)_비율,저수지/늪(수계)_비율,자연초지(임지)_비율,발전시설(도시)_비율,공업나지(도시)_비율,인공초지(임지)_비율,경지정리답(농지)_비율,활엽수림(임지)_비율,철로(도시)_비율,골프장(임지)_비율,혼합수림(임지)_비율,가축/사육시설(도시)_비율,공원묘지(임지)_비율,과수원(농지)_비율,매립지(도시)_비율
561,30.333333333333332,36,25,111941.738,15584030.379,764118.8200000001,35108.954,0.0,47734.69,11045.946000000002,10007.261,407375.09599999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961662.448,0.0,0.0,0.0,0.0,0.0,0.0,17933025.332,0.6242211558149602,86.90129016430703,4.260958794478996,0.19577819888176354,0.0,0.2661831404142468,0.061595552314808955,0.05580352904617199,2.2716473570863296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3625221076557175,0.0,0.0,0.0,0.0,0.0,0.0
216,28.97761194029851,35,24,80613.413,18729759.247,999608.9450000001,191341.689,0.0,13570.507,31748.400999999998,834695.234,285362.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262961.43,0.0,430201.637,0.0,0.0,0.0,0.0,21859863.23,0.36877363847989636,85.68104498154264,4.572805119970552,0.8753105496900221,0.0,0.0620795604126934,0.1452360459256176,3.81839184087155,1.3054186295565402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2029417898604118,0.0,1.967997843690077,0.0,0.0,0.0,0.0
333,28.227272727272727,34,24,0.0,18729759.247,500773.04099999997,26076.09,0.0,229912.837,99507.844,1362460.904,36388.831,15010.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20999889.520000003,0.0,89.18979897090429,2.384646074080869,0.12417251040852141,0.0,1.0948287931754794,0.47384936908944264,6.487943199426889,0.17328105924244877,0.07148002367204834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,29.291970802919707,35,24,42113.999,18729759.247,622122.61,60855.773,0.0,140058.125,133119.20099999997,1935023.1970000002,0.0,100154.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21763206.437000006,0.19351008373656403,86.06157967218108,2.858598119725219,0.279626870131315,0.0,0.6435546407439519,0.611670901460925,8.891259670772747,0.0,0.46020004124817726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,28.511627906976745,34,24,0.0,18729759.247,39994.057,0.0,0.0,21505.16,250924.56399999995,1899655.673,235518.97600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262961.43,0.0,0.0,0.0,0.0,0.0,0.0,21440319.107,0.0,87.35765150475287,0.1865366686027655,0.0,0.0,0.10030242503703608,1.170339689198358,8.860202422919096,1.0984863370018871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2264809524879987,0.0,0.0,0.0,0.0,0.0,0.0
218,28.103448275862068,34,24,0.0,18729759.247,0.0,0.0,0.0,161446.99,417515.01700000005,2427421.3430000003,254363.08999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21990505.687000003,0.0,85.17202611703632,0.0,0.0,0.0,0.7341667913323233,1.8986148974592245,11.038497147589492,1.1566950465826273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,31.606060606060606,36,27,44767.183000000005,18729759.247,825928.003,619083.363,0.0,22266.839,2402.29,0.0,191770.09000000003,12595.963,0.0,0.0,0.0,0.0,0.0,49139.236,0.0,0.0,0.0,0.0,0.0,0.0,320410.294,0.0,0.0,0.0,0.0,0.0,0.0,20818122.508,0.21503948294471245,89.96853217576425,3.967351055228981,2.9737713511970076,0.0,0.10695892000560227,0.011539417154821941,0.0,0.9211689955533046,0.06050479813998412,0.0,0.0,0.0,0.0,0.0,0.23604067072386928,0.0,0.0,0.0,0.0,0.0,0.0,1.539093133287464,0.0,0.0,0.0,0.0,0.0,0.0
240,28.64327485380117,34,23,77712.685,18729759.247,578281.102,26331.96,0.0,229359.801,42768.94099999999,1530082.087,277179.86799999996,0.0,0.0,0.0,0.0,0.0,19148.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320410.294,0.0,0.0,0.0,0.0,0.0,0.0,21831034.895999998,0.3559734358458606,85.79418857706911,2.6488945886205135,0.12061709454197558,0.0,1.0506135054642993,0.19590890309939615,7.008747383205137,1.2696597725231358,0.0,0.0,0.0,0.0,0.0,0.08771416971858063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.467682569912008,0.0,0.0,0.0,0.0,0.0,0.0
239,34.11538461538461,38,31,14270.578,18729759.247,996944.0289999997,499877.681,0.0,201668.18099999998,0.0,0.0,46153.152,0.0,0.0,0.0,0.0,0.0,0.0,49139.236,0.0,0.0,0.0,0.0,0.0,0.0,320410.294,0.0,0.0,0.0,0.0,0.0,0.0,20858222.398000002,0.06841703826769216,89.79556785623262,4.7796212446924145,2.3965497704537415,0.0,0.9668521945539185,0.0,0.0,0.22127078290442148,0.0,0.0,0.0,0.0,0.0,0.0,0.23558688301603173,0.0,0.0,0.0,0.0,0.0,0.0,1.536134229879161,0.0,0.0,0.0,0.0,0.0,0.0
243,32.5,35,29,66855.96599999999,18729759.247,571066.7150000001,54128.929000000004,45317.319,120680.258,136090.98,929157.068,108303.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20761360.389000002,0.3220211236033565,90.21450856815527,2.7506228122824194,0.2607195674358562,0.21827721378031897,0.5812733642634519,0.6555012650910156,4.475415149058804,0.5216609363295033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,31.866666666666667,34,29,198625.84500000003,21987263.804,1019256.021,0.0,23822.729,0.0,0.0,0.0,64193.14400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23293161.543,0.8527217081860257,94.3936432304852,4.375773632610658,0.0,0.10227348896379909,0.0,0.0,0.0,0.2755879397543231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,27.587628865979383,33,23,0.0,18729759.247,0.0,44452.172999999995,0.0,120680.258,63460.888999999996,1676362.6030000001,276078.75399999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20910793.924000002,0.0,89.56981411166433,0.0,0.2125800347971522,0.0,0.5771194457685862,0.3034838812464402,8.016733410948992,1.3202691155744943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,32.0,34,30,265611.30399999995,3257504.557,716985.843,15687.976,0.0,0.0,0.0,0.0,54154.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4309944.226,6.162755016588931,75.58113019998974,16.635617664719174,0.36399487272622544,0.0,0.0,0.0,0.0,1.256502245975932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,32.875,35,31,244616.749,6201649.948,891646.526,46279.53,0.0,0.0,0.0,0.0,11430.381000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7395623.134,3.3075880769994903,83.85567836047608,12.05640836268172,0.6257691767342562,0.0,0.0,0.0,0.0,0.15455602310846472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,29.45098039215686,34,26,47959.791,3260065.098,226794.673,43159.671,0.0,41113.792,838.587,0.0,232433.287,0.0,40925.799999999996,0.0,0.0,124866.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4018211.797,1.1935605543691554,81.13223649470063,5.644169209032861,1.074101445628701,0.0,1.0231862847721365,0.02086965651303124,0.0,5.7844956598239765,0.0,1.0185077857407923,0.0,0.0,3.1075127770324453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013601323862720222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,28.49019607843137,34,23,336025.743,15584030.379,177104.40899999999,75806.147,0.0,286034.026,141999.01200000002,166826.421,323950.93299999996,65393.348,0.0,0.0,0.0,0.0,56654.301,0.0,0.0,13816.02,0.0,0.0,0.0,0.0,33396.386,0.0,0.0,0.0,0.0,0.0,0.0,17261037.125,1.9467297391610239,90.28443810267281,1.0260357342230095,0.4391749258809383,0.0,1.6571079937353417,0.8226563153284454,0.9664912936104932,1.8767755996005946,0.37884947194330304,0.0,0.0,0.0,0.0,0.3282207238749566,0.0,0.0,0.08004165624549632,0.0,0.0,0.0,0.0,0.1934784437235836,0.0,0.0,0.0,0.0,0.0,0.0
88,31.39344262295082,37,25,38762.655,15584030.379,104719.421,59650.169,0.0,446712.37799999997,262328.379,156355.443,314569.90599999996,14211.095,0.0,0.0,0.0,0.0,56654.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17037994.126000002,0.22750715086142762,91.46634435809993,0.6146229434379133,0.35010088956993923,0.0,2.6218601479520194,1.5396670350982604,0.9176869169205861,1.8462848600233162,0.0834082632903004,0.0,0.0,0.0,0.0,0.3325174347462972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,28.838323353293415,35,22,158261.589,15584030.379,0.0,63717.155,0.0,631928.524,18002.87,2235306.0190000003,118337.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18809583.770000003,0.8413880441757375,82.85154296638643,0.0,0.3387483517930072,0.0,3.3596092913437174,0.09571115565413703,11.883867534406372,0.6291326562405903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,28.507246376811594,34,23,182960.631,6201649.948,969080.5329999999,25481.385000000002,0.0,11855.88,35349.257,0.0,18363.625,0.0,218863.18699999998,0.0,0.0,22371.646,28739.235999999997,19499.282,0.0,0.0,0.0,13414.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7747629.5,2.3615046511968596,80.04577332976493,12.508090803774238,0.32889266323331545,0.0,0.15302590295522003,0.45625900154363347,0.0,0.23702249830093192,0.0,2.8249051790615436,0.0,0.0,0.28875472168616223,0.37094231209688067,0.251680620504633,0.0,0.0,0.0,0.17314831588165128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,30.958333333333332,34,28,182112.175,15584030.379,264005.712,78292.14899999999,0.0,447931.157,123731.474,37620.436,350449.579,22897.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33396.386,0.0,0.0,0.0,0.0,0.0,0.0,17124467.286000002,1.0634618406429766,91.00446816083222,1.5416871520192408,0.45719465424776884,0.0,2.615737760007304,0.7225420325989111,0.2196882120283902,2.0464845600569883,0.1337141682574849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19502145930871087,0.0,0.0,0.0,0.0,0.0,0.0
523,32.25,35,29,324407.095,6201649.948,682778.6240000001,45724.294,0.0,0.0,0.0,0.0,152827.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7407387.914999999,4.3795073070639905,83.72249461165153,9.217535679714704,0.6172795933558181,0.0,0.0,0.0,0.0,2.0631828082139805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,28.727272727272727,33,23,239778.372,15584030.379,0.0,0.0,0.0,972675.892,168158.318,37620.436,13468.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17015731.578,1.4091569962822788,91.58601443354291,0.0,0.0,0.0,5.716333074139423,0.9882520609188231,0.2210920866231826,0.07915134849337478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,31.541666666666668,36,29,175831.636,21785680.327,226512.89900000003,45724.294,0.0,311166.67,80441.172,0.0,416104.94999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12411.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23053873.180999998,0.762698894973157,94.49900307838429,0.982537282224152,0.19833671175776216,0.0,1.3497370596123954,0.3489269302751961,0.0,1.8049242603751963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05383578239785235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,33.528301886792455,39,30,340848.8300000001,15584030.379,352508.204,2112754.162,0.0,115929.448,0.0,0.0,81674.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961662.448,0.0,0.0,0.0,0.0,0.0,0.0,19549408.355,1.743525040811907,79.71612284120197,1.8031655874119676,10.807253721617807,0.0,0.5930074501223953,0.0,0.0,0.4177869862701531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.919138372563807,0.0,0.0,0.0,0.0,0.0,0.0
563,28.87786259541985,35,23,193908.37200000003,15584030.379,162495.16700000002,0.0,0.0,91815.951,19906.959000000003,2141906.311,132479.06100000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035728.95,0.0,0.0,0.0,0.0,0.0,0.0,19362271.15,1.0014753460365626,80.48658268583333,0.8392360882726303,0.0,0.0,0.4742003161132263,0.10281314028597313,11.062267925113735,0.6842124044936744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.349212093850881,0.0,0.0,0.0,0.0,0.0,0.0
562,34.4375,39,29,15433.368000000002,15584030.379,313577.84800000006,2059162.5280000002,0.0,391494.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18363698.416000005,0.08404280908116607,84.86324500636472,1.707596372453953,11.213223400608038,0.0,2.131892411492105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,27.704918032786885,33,23,82369.703,18729759.247,88505.835,0.0,0.0,71592.27799999999,120630.37899999999,1935023.1970000002,142193.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21170073.981000006,0.3890855699131058,88.47280960760851,0.4180705040494113,0.0,0.0,0.33817679647342547,0.5698155760261627,9.140370500059046,0.671671445870324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,29.453488372093023,37,24,96545.67099999999,34321088.315,1059310.12,86876.966,0.0,0.0,55197.075,1279233.585,89595.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268864.447,12798.041000000001,0.0,0.0,0.0,0.0,0.0,37269509.455000006,0.25904733497115456,92.08891884246559,2.842296921774711,0.23310466724789355,0.0,0.0,0.14810249935445519,3.4323864298363613,0.2403982137413941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7214059184884969,0.0343391721199138,0.0,0.0,0.0,0.0,0.0
570,36.13793103448276,43,30,132643.108,15584030.379,332779.137,2078623.8190000001,0.0,341465.974,55197.075,0.0,64414.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18589154.125,0.7135510691237545,83.83399413554542,1.7901790192403388,11.181917181505966,0.0,1.836909693167655,0.296931611997165,0.0,0.3465172894196981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,28.885714285714286,34,24,28984.283,18729759.247,672950.551,0.0,0.0,401057.71599999996,83116.45,2115064.4560000002,0.0,0.0,0.0,0.0,0.0,0.0,3047.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262961.43,12798.041000000001,0.0,0.0,0.0,0.0,0.0,22309739.288000003,0.12991762308755492,83.95328607481484,3.016398095525785,0.0,0.0,1.797679976546035,0.37255679650504386,9.48045348579064,0.0,0.0,0.0,0.0,0.0,0.0,0.013658223256956599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1786844597571882,0.05736526471595225,0.0,0.0,0.0,0.0,0.0
213,30.765625,36,25,70993.825,18729759.247,47659.866,52162.06,0.0,197472.27700000003,46145.77,834695.234,467807.38499999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262961.43,0.0,0.0,0.0,0.0,0.0,0.0,20709657.094,0.3428054104312926,90.43973621575022,0.23013353520859606,0.25187312258836186,0.0,0.9535275070160948,0.222822472581496,4.030463808315917,2.2588852286479097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2697526994601236,0.0,0.0,0.0,0.0,0.0,0.0
516,29.025,33,26,18434.136,6201649.948,123893.985,17449.208,0.0,25039.596999999998,14151.354000000001,0.0,72042.448,0.0,1517975.2149999999,0.0,0.0,391871.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8382507.31,0.2199119585378566,73.98323340084269,1.4780062864031072,0.20816215667576912,0.0,0.2987124982298405,0.16882006154790935,0.0,0.8594379382652756,0.0,18.10884451229903,0.0,0.0,4.674871187198523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,29.5625,34,25,128921.276,18729759.247,339664.00399999996,41676.317,0.0,0.0,134761.982,1362460.904,167682.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20904926.509,0.6167028424830708,89.5949537968309,1.6248036263307009,0.19936122225570843,0.0,0.0,0.6446422183880063,6.517415420778604,0.8021208729330339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,28.620967741935484,36,23,0.0,18729759.247,202782.07200000001,0.0,0.0,375527.291,58638.045,2861247.8649999998,38866.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22266821.311000004,0.0,84.11510105282667,0.9106916032950958,0.0,0.0,1.6864880970436775,0.26334268453051396,12.849826317986926,0.17455024431708835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,28.583333333333332,35,23,0.0,15584030.379,0.0,63717.155,0.0,182557.07799999998,0.0,3205898.7,12897.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19049100.674,0.0,81.80979588328046,0.0,0.334489045390826,0.0,0.958350113867428,0.0,16.82965907348955,0.0677058839717485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,27.48739495798319,32,23,4657.687,18729759.247,64449.974,46676.068,0.0,356121.8520000001,63230.081999999995,3818767.659,24307.689,0.0,0.0,0.0,0.0,0.0,19148.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320410.294,0.0,0.0,0.0,0.0,0.0,0.0,23447529.463,0.01986429746191295,79.87945713664803,0.2748689327875737,0.19906603838009646,0.0,1.5188033031879,0.2696662865901353,16.286439324134268,0.10366844421011315,0.0,0.0,0.0,0.0,0.0,0.08166707298616178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3664991636138242,0.0,0.0,0.0,0.0,0.0,0.0
235,28.56896551724138,34,23,2790.5040000000004,18729759.247,371943.798,31841.388,0.0,303935.01300000004,12252.461,2288685.5719999997,63603.865,0.0,0.0,0.0,0.0,0.0,20241.136000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21825052.984,0.01278578339326702,85.81770344718444,1.7042057046673516,0.14589374891022258,0.0,1.3925969078875342,0.05613943301297967,10.486506372643587,0.2914259362697912,0.0,0.0,0.0,0.0,0.0,0.0927426660308171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,30.054054054054053,34,26,143749.12600000002,3257504.557,383576.32399999996,76907.159,0.0,3480.075,117.82700000000001,0.0,534308.111,0.0,0.0,0.0,0.0,34461.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4434105.06,3.241897159739378,73.46475811739111,8.650591693467904,1.734446025958618,0.0,0.07848427028474603,0.002657289315558076,0.0,12.049965072320592,0.0,0.0,0.0,0.0,0.7772003715220948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,28.26086956521739,34,23,0.0,18729759.247,6259.232,24101.299,0.0,248448.63800000004,117755.32200000001,1640522.4440000001,426347.47,0.0,0.0,0.0,0.0,0.0,33672.215000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320410.294,0.0,0.0,0.0,0.0,0.0,0.0,21547276.161,0.0,86.92402281871883,0.029048831755955514,0.11185311229092944,0.0,1.1530396517109922,0.5464974835804725,7.613595480663596,1.9786606289089923,0.0,0.0,0.0,0.0,0.0,0.1562713298349321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4870106625353148,0.0,0.0,0.0,0.0,0.0,0.0
242,32.108695652173914,36,28,81797.18,18729759.247,285095.98300000007,57582.392,352800.301,100938.721,134274.121,172127.798,362992.658,0.0,0.0,0.0,0.0,0.0,42393.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20319761.454,0.4025499028872605,92.17509412893722,1.4030478834380122,0.2833812401309699,1.7362423363023798,0.49675150581125516,0.6608055970734232,0.8470955645304399,1.786402162356802,0.0,0.0,0.0,0.0,0.0,0.20862967853224876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,32.18181818181818,34,30,113989.60800000001,18729759.247,389331.40299999993,60273.03999999999,0.0,80086.506,112786.427,1362460.904,400091.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21248778.593000002,0.5364525189111419,88.14510991784798,1.8322530930236978,0.28365413916005405,0.0,0.37689933870543946,0.5307901652152152,6.411949270575187,1.8828915565612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,29.96153846153846,33,27,127885.593,6201649.948,579505.42,61787.575999999994,0.0,0.0,18919.82,0.0,145694.928,0.0,1399214.0480000002,0.0,0.0,369499.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8904157.106,1.4362459183680085,69.64892773310417,6.508256908556842,0.6939183042757061,0.0,0.0,0.21248299838792173,0.0,1.6362573825412914,0.0,15.714166218576153,0.0,0.0,4.149744536189902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,31.64516129032258,36,28,177458.30799999996,21987963.623,460809.009,211303.209,351553.446,17439.456000000002,43389.574,102411.84499999999,52480.246,0.0,0.0,0.0,0.0,0.0,42393.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23447201.769,0.7568421586008656,93.77649341539215,1.965304915869511,0.901187318989032,1.4993407292839336,0.07437755759434392,0.1850522481423186,0.43677640517172783,0.22382306646665678,0.0,0.0,0.0,0.0,0.0,0.18080218448944588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
