fid,avg_tmp,max_tmp,min_tmp,상업/업무지(도시)_비율,도로(도시)_비율,일반주택지(도시)_비율,교육/군사시설(도시)_비율,유원지(임지)_비율,공공용지(도시)_비율,인공녹지(도시)_비율,하천(수계)_비율,고층주택지(도시)_비율,공업시설(도시)_비율,침엽수림(임지)_비율,암벽/석산(임지)_비율,미경지정리답(농지)_비율,보통/특수작물(농지)_비율,처리장(도시)_비율,저수지/늪(수계)_비율,자연초지(임지)_비율,발전시설(도시)_비율,공업나지(도시)_비율,인공초지(임지)_비율,경지정리답(농지)_비율,활엽수림(임지)_비율,철로(도시)_비율,골프장(임지)_비율,혼합수림(임지)_비율,가축/사육시설(도시)_비율,공원묘지(임지)_비율,과수원(농지)_비율,매립지(도시)_비율,순수양호,순수불량,순수양호_비율,순수불량_비율,80m_wind_speed,10m_wind_speed,difference_wind,avg_dust_10,max_dust_10,min_dust_10,max_ele,min_ele,avg_ele,num_ele,diff_ele
60,30.5897435897436,35,26,0.0,31.1771434535397,10.7924222401806,2.86883300741912,0.0,0.0,0.0,0.532441907725683,4.1130830854942,0.0690955755273675,5.83124645467596,0.0,2.44014946595915,7.68995413027381,0.0,0.0,0.0,0.0,0.0,0.32042733183879,7.47681116112511,0.0,5.47988306158141,0.0,21.0911968223945,0.11731230226463901,0.0,0.0,0.0,835534.52,447425.396,65.12553584721661,34.874464152783396,3.42,2.92,0.5,51.75,52,51,117,16,50.55487804878049,164,101
154,26.674242424242397,34,16,1.54717228233936,76.6619970772648,10.7608991408031,1.5314586124670202,0.0,0.12679847523013002,0.27460521785460396,0.532548304753807,0.862172553167448,0.0,6.9868955123709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715452823748878,0.0,0.0,0.0,0.0,0.0,0.0,499224.706,516799.67299999995,49.1351109597735,50.8648890402265,3.24,2.86,0.38,55.0,56,54,124,17,42.24576271186441,118,107
39,29.857142857142897,32,27,1.71459710693123,79.7581571721358,7.0882606040073,0.494920272908269,0.0,0.428885526952969,0.358619936757375,0.0555893997460439,3.43779210095747,5.67022221772094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7443479291088579,0.24860773277374498,0.0,0.0,0.0,0.0,0.0,691526.598,367173.01,65.3184900395278,34.6815099604722,3.37,2.83,0.54,54.5,56,53,37,11,22.825,120,26
38,31.2413793103448,34,28,0.33045141512392306,74.88734846094059,6.08491280309305,0.17209207863427603,0.0,0.0,1.25647916985486,1.04765817210904,2.44046963769635,9.62475950729967,0.0,0.0,0.0,0.0,0.091058834822211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06476992042604,0.0,0.0,0.0,0.0,0.0,0.0,719774.017,491260.38399999996,57.393224604862795,39.1720413525057,3.38,2.79,0.59,55.0,56,54,22,8,12.175,40,14
66,23.5696202531646,32,16,3.56419250831795,80.1811281561942,10.443546275973999,0.668982105268396,0.0,0.4491977849838711,0.270346748281768,0.350185597631771,1.59135049421161,1.73277499718851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7482953319478871,0.0,0.0,0.0,0.0,0.0,0.0,610010.907,407322.564,59.961745522869904,40.0382544771301,3.28,2.86,0.42,54.0,55,53,65,14,28.227272727272727,88,51
141,25.743119266055103,32,17,3.15296205422138,69.916269471463,17.3754550256415,0.132574807310801,0.0,0.0,0.0,0.584405057155473,0.330208073416336,0.0,7.85562760666135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652497904130133,0.0,0.0,0.0,0.0,0.0,0.0,665269.811,298785.605,69.0074242578603,30.992575742139696,3.22,2.86,0.36,55.0,56,54,124,22,51.8,120,102
142,29.542857142857102,33,25,2.39921358766134,77.3201571615273,15.5969991914447,0.715597235625134,0.0,0.0,0.0,0.0,2.32740135397273,0.0,1.6406314697687199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740421.455,278035.608,72.70031127468359,27.2996887253164,3.29,2.93,0.36,53.5,55,52,130,26,54.93877551020408,98,104
143,26.224137931034498,32,20,2.72136167475177,78.3528559583284,14.024761732562801,0.6956752623450001,0.0,0.0690093814964982,0.0,0.0,4.1363359905155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482675.75299999997,599917.497,44.5851434045058,55.4148565954942,3.43,3.04,0.39,51.5,53,50,100,30,52.90243902439025,123,70
129,25.6849315068493,33,18,0.425609902162195,81.82120960718079,12.922518618750598,0.39300253885710706,0.0,0.0,0.0,0.0,1.70346292309265,0.0,2.7341964099566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578754.695,492805.784,54.0104554378587,45.9895445621413,3.43,2.87,0.56,49.0,51,47,61,15,27.49473684210526,95,46
128,25.4014084507042,33,18,0.360217090984262,80.6973940733206,9.228424804011839,1.1390607347235602,0.0,0.0,1.2423593600815301,0.0,1.4949426534474,0.0,5.83760128343084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791989.72,281515.026,73.7760799801811,26.223920019818898,3.52,3.0,0.52,48.5,50,47,109,20,61.00675675675676,148,89
161,22.3607305936073,31,15,0.7457396234702621,87.4675391698511,4.94728302679179,0.7986370205919279,0.102050171232449,3.0483467947655805,0.0,0.0,1.1249287773446999,0.0,1.6368711300324499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128604285919714,0.0,0.0,0.0,0.0,0.0,881060.7579999999,136476.555,86.5875626125565,13.4124373874435,3.41,3.03,0.38,54.0,55,53,133,21,57.95161290322581,124,112
160,27.3768115942029,32,22,0.9220575748201421,82.2874366786472,12.6273278715271,0.36192323826071904,0.0,0.0,0.0,0.0,0.0,0.0,3.8012546367448397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544333.345,458002.167,54.30650101520099,45.69349898479901,3.29,2.87,0.42,52.0,54,50,103,15,45.31578947368421,114,88
194,23.5280898876404,30,17,2.34563907098641,58.422548727744996,4.28895046917874,1.20756685702402,0.0,1.23338477917597,0.0895847677337111,0.0,0.6016673933705229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166786934773644,31.643871000012002,0.0,0.0,0.0,0.0,954887.497,102326.302,90.32113446714479,9.67886553285519,3.63,3.1,0.53,54.0,55,53,190,37,95.21705426356588,129,153
170,24.093137254902,32,15,1.78886714692022,58.421130413262,1.2369878805873402,0.143725406796493,0.0,1.03556576515084,0.365367657555077,0.0,0.4834185586745471,0.0,4.27044260897968,0.0,0.0,0.20132208242929,0.24188361735779998,0.0,0.0,0.0,0.0,0.0,0.0,0.168186075259506,0.0,0.0,31.643102787027196,0.0,0.0,0.0,0.0,927950.952,89586.614,91.1957438237715,8.804256176228481,3.53,2.97,0.56,53.5,54,53,148,26,69.71428571428571,126,122
171,28.2280701754386,34,21,1.3768722451813,57.8474669910325,2.52016397200723,0.533642315786912,0.0,1.3634302666051998,0.0312328432166284,0.0,0.586555514803895,0.0,3.8484520817324,0.0,0.0,0.0,0.239508453051099,0.0,0.15375584367945802,0.0,0.0,0.0,0.0,0.166534580349664,0.0,0.0,31.3323848925538,0.0,0.0,0.0,0.0,786624.515,227957.268,77.531898185087,22.468101814913002,3.17,2.73,0.44,52.5,53,52,84,15,37.63157894736842,95,69
172,24.112903225806498,33,14,4.823946420164299,79.3828378630732,4.03627012896273,0.389555296641561,0.0,5.376874097147981,1.29566597951965,1.2478767468718,3.23777976040768,0.0,0.0,0.0,0.0,0.0,0.196557519996976,0.0,0.0126361872141531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462193.4,571629.384,44.7072174412438,55.2927825587562,3.06,2.68,0.38,52.5,53,52,37,13,22.309859154929576,71,24
204,25.5321888412017,33,17,0.23706688162852102,45.5834711610882,0.810171072775967,1.9705280416380802,0.0,0.727141228716558,0.235766908001156,0.961503218262603,5.39893485877789,0.0,0.0814430768729566,0.0,0.0,0.11498419491705,0.0,0.0,0.0123341607368777,0.0,0.0,0.0,0.0,43.8666551965841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780614.307,293222.62100000004,72.6939339340731,27.3060660659269,3.24,2.84,0.4,53.0,53,53,82,19,37.18032786885246,122,63
226,23.0,33,14,0.0,46.9359158865786,0.152947901323576,0.546450111471794,0.0,0.0861000189928106,0.0,0.0,2.55912270573086,0.0,3.82974713354055,0.0,0.0,0.7683125336687142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1214037086931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010233.219,62261.504,94.19470299808648,5.80529700191355,3.45,2.97,0.48,55.0,56,54,264,43,135.34328358208955,134,221
205,22.778846153846196,34,14,0.191003452868409,47.0914973982899,1.02639530721903,1.4204274991266999,0.0,0.7408181503588441,0.076335645715444,0.0,3.1331350367589104,0.0,0.0,0.0,0.19641744039945397,0.8529995295639581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.270970539699405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893226.187,181389.081,83.1205561281863,16.8794438718137,3.49,2.98,0.51,54.0,55,53,257,34,92.30827067669173,133,223
182,29.6774193548387,34,26,0.12111889815269301,46.6058845487609,0.0382855503598964,0.6873128850473941,0.0,0.0,0.0,0.0425394988197556,1.3807369955126203,0.0,4.9600996947310705,0.0,0.135530242168007,1.33709606040074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.6913956260469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904433.0190000001,114641.242,88.7504526031789,11.249547396821198,3.37,2.88,0.49,55.5,56,55,197,27,79.92465753424658,146,170
253,32.7542372881356,39,28,0.0,71.58007264420891,0.0,0.260124112841218,0.0,0.0,0.0,6.42067853876588,0.0,0.0,0.0,0.0,0.0,19.1121952189433,0.40565259724839897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22127688799227,0.0,0.0,0.0,0.0,0.0,0.0,511875.44,397350.657,55.8146878370417,43.3269525146556,3.1,2.57,0.53,55.5,56,55,21,10,15.975308641975309,81,11
183,32.257142857142895,37,27,0.11800393260852499,45.407262973275,0.46942207875755293,0.0,0.0,0.0,0.186112706887671,0.0,0.0,0.0,0.0,0.0,0.0,8.80644712435468,0.0,0.0,0.0,0.0616590688812262,0.0,0.0,0.0,43.5420113464736,1.40908076876174,0.0,0.0,0.0,0.0,0.0,0.0,704189.562,354538.041,66.51281783950989,33.4871821604901,3.22,2.7,0.52,55.5,56,55,97,13,34.154639175257735,97,84
254,34.368421052631604,39,30,1.25043611417909,80.01196191524191,2.9097296625836497,0.8393799812303391,0.0,0.19195414555253,0.16308389125536701,0.378391418557431,0.26559995889779797,0.0,0.0,0.0,0.0,13.4860564981683,0.39252614434389205,0.0,0.11088026998968199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278299.675,691449.525,27.774709354667696,69.0076608616162,2.99,2.49,0.5,55.0,55,55,40,17,24.075949367088608,79,23
256,32.0,35,30,2.03905518685239,40.970777321008605,3.3639313148421,11.764436819423802,0.0,0.0,1.6377012773389301,1.63325470030777,0.0,0.684494795640619,1.56835161829325,0.0,6.38983419503538,9.43588886759041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.982687763548999,0.0,9.52958614011776,0.0,0.0,0.0,0.0,0.0,530022.324,412448.6,54.726607323874205,42.58672050477939,2.89,2.47,0.42,55.0,55,55,43,20,30.02970297029703,101,23
61,30.714285714285698,34,28,0.731315999561635,82.0234747578012,0.647670147154786,0.24239445715589703,0.0,0.14425689231389802,1.67185954249408,1.4713607544983198,0.040449131495251,12.148305440813802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878912876711123,0.0,0.0,0.0,0.0,0.0,0.0,623198.673,275302.442,60.7768788508469,26.8486180887235,3.35,2.78,0.57,53.0,54,52,17,6,10.82,50,11
153,24.1666666666667,31,16,0.391925798858785,30.575954689888896,4.27532535000985,0.6411482227051309,0.0,0.0,0.0,0.0,0.822068146256642,0.0,63.1182992564186,0.0,0.0,0.116808389897989,0.0,0.0,0.0,0.0584701459640606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817809.3509999999,297655.817,73.3155435472997,26.6844564527003,3.28,2.92,0.36,53.0,55,51,131,24,69.53020134228188,149,107
137,25.196428571428598,33,17,0.6099004676556831,75.20357645738609,15.412074911738,0.761114885791498,0.0,0.0,0.0,0.23824865542194798,0.7854301706536708,0.0,6.853976558095419,0.0,0.0,0.13567789325764698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835285.416,234645.7,78.0690834679865,21.9309165320134,3.36,2.94,0.42,54.0,55,53,131,35,64.06451612903226,124,96
65,23.261194029850696,33,16,0.636028118065295,31.8895475295515,3.34911481943336,0.5508952130332291,0.0,0.272419670360428,0.0317821563196546,0.0,0.28322163888273905,0.0,62.923583708428,0.0,0.0,0.0,0.0634071459257879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780471.553,237172.87300000002,76.693934842031,23.306065157968998,3.28,2.91,0.37,52.5,54,51,130,22,56.1986301369863,146,108
62,32.636363636363605,35,30,3.77300505195733,80.1926390458952,7.3530799578057895,0.47452619061248796,0.0,0.0,0.153629547532176,0.0,0.959613531030445,6.630219438039191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.463287237127394,0.0,0.0,0.0,0.0,0.0,0.0,436514.981,579629.794,42.9579516363699,57.0420483636301,3.37,2.85,0.52,52.5,54,51,30,12,21.063157894736843,95,18
139,28.9701492537313,35,25,0.0307450071117268,30.7521264088321,1.39611726488893,0.9623043736741221,0.0,0.306626040103187,0.18549465410574698,0.0,0.105329735084306,0.0,65.8824638598644,0.0,0.0,0.264321376950714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11447127938478399,0.0,0.0,0.0,0.0,0.0,939629.469,118238.882,88.8229114815441,11.177088518455902,3.61,3.16,0.45,51.0,52,50,121,49,83.64383561643835,146,72
156,20.9583333333333,30,14,0.17546180309734802,31.595202520921998,4.66224201314532,0.231291866433832,0.0,0.0768494263310287,0.000548703905250428,0.0,0.0,0.0,63.25840366616529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032586.86,26252.058999999997,97.5206749082482,2.47932509175175,3.86,3.09,0.77,49.5,51,48,256,21,102.69798657718121,149,235
138,24.68,32,17,0.7473864960483341,71.37101812010691,18.1390918597082,1.3848216789424,0.0,0.272462744429748,0.0,0.44830305856190206,1.09890887040952,0.0,6.53800717179301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663153.091,367649.666,64.33365515338839,35.6663448466116,3.51,3.07,0.44,53.0,54,52,139,39,76.44202898550725,138,100
140,22.437869822485197,30,16,0.11872783278584101,30.674346832540998,3.18170715806555,1.0514487358225502,0.0,0.276771673798914,0.21281250161672197,0.0,0.31154348018093897,0.0,63.79480718722979,0.0,0.0,0.263652844166002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11418175379264599,0.0,0.0,0.0,0.0,0.0,823503.0279999999,195678.312,80.8004420489096,19.199557951090398,3.76,3.22,0.54,49.5,51,48,214,46,99.40131578947368,152,168
159,24.574468085106396,31,19,0.22532359675076197,71.8354329924623,1.6999886002135802,0.551394138871466,0.0,0.0440229998257312,0.08246224677564301,0.0,0.6990255814286751,0.0,1.48187985655751,0.0,0.0,0.316644700693704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.063825286420602,0.0,0.0,0.0,0.0,850398.521,81556.23,91.24890667572771,8.75109332427235,3.54,3.18,0.36,53.0,54,52,253,51,142.03571428571428,140,202
168,24.546875,32,16,0.0229703829246338,62.745753924965804,1.04535303996356,0.0981421496071307,0.0,0.6452574860317729,0.0154298624588562,0.0,0.8634279571898921,0.0,0.31309203827776,0.0,0.0,0.233505302295237,0.0,0.0315847467957424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9854831094897,0.0,0.0,0.0,0.0,955242.8979999999,117867.31,89.0162903007256,10.9837096992744,3.42,2.87,0.55,53.0,53,53,168,17,58.52287581699346,153,151
158,21.64,30,13,0.278232014410711,30.723604754468496,2.89670667477707,0.24270598719131797,0.0,0.35253366769454797,0.38435356571266294,0.0,0.267951860048962,0.203350178924453,61.71689967635471,0.0,0.0,0.27951357198786303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65414804842916,0.0,0.0,0.0,0.0,817887.048,198270.826,80.4881868188919,19.5118131811081,3.64,3.06,0.58,51.5,53,50,163,26,66.22388059701493,134,137
169,27.795918367346896,33,21,1.4685686388818602,55.99920185699229,0.465085892727359,0.259921095156121,0.0,3.5719074393792796,1.84763199034264,1.02404402653738,0.891911622165347,0.0,4.140433130132751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3312943076849,0.0,0.0,0.0,0.0,579101.081,405440.08,58.819387542091796,41.180612457908204,3.08,2.62,0.46,53.0,53,53,31,15,21.014084507042252,71,16
93,20.3502824858757,29,14,0.8906477639729109,48.648629316922104,0.290907333182226,0.284431035089856,0.0,0.574412124630903,0.24961639321560503,0.0,1.77980183176244,0.0,0.08691953368843598,0.0,0.0,0.544406686286365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6502279812491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060726.771,13244.812,98.76674465044951,1.23325534955053,3.27,3.02,0.25,53.0,53,53,289,36,148.0958904109589,146,253
92,22.528384279476,31,15,4.05787148382794,46.7580792929226,2.13543857696258,0.273377669193105,0.0,0.5208808519990991,0.7238979219387801,0.287812547170551,0.0,0.0,0.0,0.0,0.0,0.405303181961452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.837338474023895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507915.11600000004,542494.1089999999,48.3540227857386,51.6459772142614,3.02,2.74,0.28,53.0,53,53,185,18,51.31858407079646,113,167
203,30.0204081632653,34,24,0.0,49.6824039470959,0.0,0.0,0.0,1.7256065769604298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.950452533764323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.64153694217939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873231.295,144440.343,85.8067830912666,14.193216908733401,3.31,2.89,0.42,54.5,55,54,236,35,97.66666666666667,141,201
202,28.423728813559297,33,24,0.0,49.55279710270229,0.594617928133251,0.0,0.0,1.63332301497491,0.0,0.0,0.0,0.0,0.0,0.0,0.397617005692443,0.304390826281771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5172541222153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002654.427,56187.121,94.6935288753894,5.306471124610611,3.44,3.03,0.41,53.5,54,53,232,50,117.41721854304636,151,182
179,20.2923076923077,28,14,0.0,62.711187437504705,0.0,1.4450176056187098,0.0,1.3239241654778702,0.0,0.0,0.553110204187814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9667605872109,0.0,0.0,0.0,0.0,1016157.8790000001,0.0,100.0,0.0,3.62,3.18,0.44,53.5,54,53,289,80,182.27857142857144,140,209
225,32.2317880794702,39,28,0.531315134746568,76.45191676796159,0.983792172954731,0.0,0.0,0.17581163546710502,1.00894722408025,4.5809583602291,0.0,0.0,2.6369856778895397,0.0,0.0,13.1970111221227,0.43326190454839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875231.555,147406.753,85.5856413898393,14.414358610160699,3.14,2.59,0.55,55.0,55,55,55,11,22.666666666666668,120,44
180,29.915662650602396,34,27,0.0,46.0909023620405,0.572515683750001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6738844449572,0.0,0.0,5.46512949467375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.19756801457851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782779.2009999999,223187.53600000002,77.813626654735,22.186373345265004,3.29,2.82,0.47,54.5,55,54,130,24,53.636986301369866,146,106
181,31.257575757575804,36,27,0.0,34.5369521398549,1.45396103233947,0.0,0.0,0.0,0.156204800150586,0.199468607658558,0.0,0.0,19.909937841647398,0.0,0.0,10.6252415453649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1182340329842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990383.53,308384.017,76.2556419189615,23.7443580810385,3.24,2.7,0.54,54.5,55,54,63,15,31.36241610738255,149,48
255,33.7931034482759,38,29,1.22774022393714,89.2631156020779,0.0,0.0024798908756435397,0.0,0.39184640768587103,0.5505746672909221,4.85732742428067,0.0,0.0,0.0,0.0,0.0938476788090543,3.17515725070674,0.43791085433604604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134800.44199999998,353660.684,27.596964185027105,72.40303581497291,3.01,2.48,0.53,55.0,55,55,40,14,22.163265306122447,49,26
64,28.56,33,24,0.6046794226180289,31.0359435537924,6.23587247370541,0.22145154253993202,0.0,0.38964310130574303,0.0,0.0,0.273134235306906,0.0,61.2392756707316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892216.8359999999,181430.72699999998,83.1014633430505,16.898536656949503,3.32,2.92,0.4,49.5,51,48,131,20,55.83458646616541,133,111
63,31.3703703703704,36,28,1.63770451611585,77.15240643033749,3.9655422098245197,1.80016691137586,0.0,2.0145703529713703,1.6634806783213898,1.28728528315221,1.5109292706988,7.48777692750619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4801374196963102,0.0,0.0,0.0,0.0,0.0,0.0,768016.5040000001,473749.435,59.479406698202105,36.689752330385396,3.37,2.82,0.55,50.8,52,49,40,9,21.23008849557522,113,31
73,24.694915254237298,30,19,0.16090703435519102,31.485576341728603,4.56844589468374,0.242492759048936,0.0,0.0,0.0,0.0,0.0,0.0,63.114386399552004,0.0,0.0,0.428191570631623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017143.1329999999,56512.895,94.73640593204959,5.26359406795041,3.42,3.04,0.38,51.0,53,49,208,51,119.27338129496403,139,157
133,21.1810344827586,28,14,0.11233323251788302,29.9363956462811,5.29302789640003,0.361117882007363,0.0,0.0,0.0795527950375778,0.0,0.7770235272237529,0.0,63.0943598752251,0.0,0.0,0.34618914530724293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943418.292,130666.326,87.83463390032459,12.165366099675401,3.77,3.16,0.61,52.0,53,51,221,52,117.21739130434783,138,169
135,25.216216216216196,36,16,0.0,29.8432509423766,0.0508628780033928,4.78566538235566,0.0,0.113928234017652,0.23065514574831303,0.291580179156462,0.0,0.0,64.42754784849011,0.0,0.0,0.256509389851791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000495.725,194.153,99.9805980849543,0.0194019150456521,3.78,3.38,0.4,51.5,52,51,256,61,117.832,125,195
136,19.150289017341002,27,12,0.0,32.2577884177625,0.247477808002274,0.9428483545526261,0.0,0.0,0.320397231075714,0.0,0.0783418143866674,0.0,66.1531463742202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016277.824,0.239,99.99997648281419,2.3517185768478e-05,4.09,3.55,0.54,50.5,51,50,366,94,231.35714285714286,140,272
134,20.325,29,14,0.0,32.8340209140092,1.70625731819145,0.152526906888711,0.0,0.125345661089489,0.0,0.0,0.39465641972999893,0.0,64.7871927800912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047049.735,11903.059,98.87595943205,1.12404056795,3.88,3.23,0.65,52.5,53,52,230,61,140.632,125,169
155,19.0747663551402,25,12,0.0,0.0,0.242699689132848,2.67212307602048,0.0,0.0,0.0,0.0,0.0,0.0,96.96244193868941,0.12273529615724199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208192.842,0.0,100.0,0.0,4.48,3.51,0.9700000000000011,50.5,51,50,348,80,210.38888888888889,162,268
157,19.0078125,25,13,0.0301026355492911,31.591869930118104,0.41098211602023293,1.71788203401914,0.0,0.334976010559551,0.329945039085056,0.0,0.263882448044946,0.0,62.3362144041533,0.0,0.0,0.254989718870429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72915566357999,0.0,0.0,0.0,0.0,756842.435,56949.019,93.0020131423007,6.9979868576993,4.01,3.23,0.78,51.5,52,51,213,53,105.31818181818181,110,160
178,30.153846153846196,34,25,0.0,63.9030989173102,0.5903381831089859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894217791808268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.612345107772605,0.0,0.0,0.0,0.0,985307.375,19912.673,98.0190732328092,1.98092676719078,3.27,2.97,0.3,53.0,53,53,185,25,79.05426356589147,129,160
167,31.8648648648649,37,26,2.93047500325081,43.89444471499889,0.44668546827934297,0.0,0.0,1.1459609484508,0.492130600625807,0.16446292928277698,0.0,0.0,0.142905935521266,0.0,0.0,0.882002228281609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.900932171308696,0.0,0.0,0.0,0.0,656963.647,49335.317,93.01495265962191,6.98504734037809,3.26,2.72,0.54,53.0,53,53,172,19,60.85,100,153
166,32.1290322580645,35,29,0.0,60.9829389233572,0.986060094921246,0.0,0.0,0.0,0.550679302252335,0.00828990369496498,0.0,0.0,0.20232966807431998,0.0,0.0,4.23902654636666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0306755613333,0.0,0.0,0.0,0.0,598941.174,243576.58399999997,71.08944212900501,28.910557870995103,3.22,2.87,0.35,53.0,53,53,59,19,28.74390243902439,82,40
200,29.9886363636364,34,26,0.0,38.0730857041926,0.148956326300116,0.0,0.0,2.3265647289973996,0.38710251091236403,0.289026279980633,0.0,0.0,20.2806945323603,0.0,0.0,1.9854605551063302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5091093621503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784840.8840000001,218347.694,78.2346311761935,21.7653688238065,3.4,2.89,0.51,54.0,54,54,128,37,69.55474452554745,137,91
