fid,avg_tmp,max_tmp,min_tmp,상업/업무지(도시)_비율,도로(도시)_비율,일반주택지(도시)_비율,교육/군사시설(도시)_비율,유원지(임지)_비율,공공용지(도시)_비율,인공녹지(도시)_비율,하천(수계)_비율,고층주택지(도시)_비율,공업시설(도시)_비율,침엽수림(임지)_비율,암벽/석산(임지)_비율,미경지정리답(농지)_비율,보통/특수작물(농지)_비율,처리장(도시)_비율,저수지/늪(수계)_비율,자연초지(임지)_비율,발전시설(도시)_비율,공업나지(도시)_비율,인공초지(임지)_비율,경지정리답(농지)_비율,활엽수림(임지)_비율,철로(도시)_비율,골프장(임지)_비율,혼합수림(임지)_비율,가축/사육시설(도시)_비율,공원묘지(임지)_비율,과수원(농지)_비율,매립지(도시)_비율,순수양호_비율,순수불량_비율,80m_wind_speed,10m_wind_speed,difference_wind,avg_dust_10,max_dust_10,min_dust_10,max_ele,min_ele,avg_ele,num_ele,diff_ele,label
55,30.0416666666667,35,26,0.0,0.8687712931657953,0.12670076032607888,0.017507653028087898,0.0,0.011763851271395925,0.0,0.0009967633902987177,0.021536896870366667,0.0,0.0956418649293712,0.0,0.0,0.0273143965473975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8780579111728598,0.12194208882714,0.33571428571428574,0.3449781659388643,0.33333333333333326,0.3142857142857145,0.2777777777777777,0.38888888888888884,0.11948790896159317,0.04,0.07799512377075513,0.579646017699115,0.14634146341463417,1
49,31.6363636363636,34,29,0.20969692970059214,0.8935955354746072,0.1753454935789478,0.1521976592898684,0.0,0.08985146178780304,0.0,0.0,0.1134782563411349,0.03628680382120279,0.0015456181955608805,0.0,0.0,0.0,0.0,0.0,0.0,0.18407371077422507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.494756174964795,0.505243825035205,0.33571428571428574,0.262008733624454,0.49572649572649563,0.40000000000000036,0.44444444444444464,0.38888888888888884,0.06543385490753913,0.023333333333333334,0.024772828014707086,0.3185840707964602,0.08442776735459663,0
48,31.2941176470588,34,29,0.0,0.8208364536577691,0.2850508359820064,0.039154199632299866,0.0,0.07176950845014765,0.0465386299113314,0.0,0.024445247226609738,0.03333222938200063,0.0949725586807009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6214951971475811,0.378504802852419,0.3285714285714286,0.3187772925764193,0.36752136752136744,0.34285714285714297,0.3333333333333335,0.38888888888888884,0.04694167852062589,0.03333333333333333,0.030579232438004762,0.336283185840708,0.054409005628517824,1
119,23.9113924050633,33,16,0.06317971889990935,0.9337983817766627,0.25651696491726533,0.006036741962521611,0.0,0.0,0.0,0.0,0.007764245050017868,0.0,0.0167310493190429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7460288327947351,0.253971167205265,0.2785714285714286,0.3100436681222708,0.26495726495726485,0.5142857142857142,0.5,0.5555555555555554,0.17780938833570414,0.10000000000000002,0.12975487244513176,0.6371681415929203,0.18949343339587243,1
165,27.884615384615397,34,23,0.10612824438103137,0.9793220932688931,0.031181954332360966,0.01498624914640918,0.0,0.14381365094515963,0.017914544417752566,0.002645406825396548,0.06082917579799327,0.0,0.0,0.0,0.0,0.0,0.039324717941380156,0.0,0.0,0.0,0.0,0.0,0.0,0.006273112216048532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9299754358371181,0.0700245641628825,0.27142857142857146,0.262008733624454,0.3418803418803417,0.8571428571428572,0.9444444444444446,0.7777777777777777,0.10526315789473685,0.02,0.06069080621445994,0.5575221238938053,0.13883677298311445,3
45,31.0555555555556,34,28,0.16303543793282246,0.9835429210833231,0.06737153686643596,0.021747561831841764,0.0,0.018025122811299952,0.0,0.004982745051252129,0.04145622990305695,0.0,0.0,0.0,0.0,0.0,0.030774271980658074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031157471483929257,0.0,0.0,0.0,0.0,0.0,0.0,0.724469943904417,0.275530056095583,0.3178571428571427,0.244541484716157,0.48717948717948706,0.7428571428571429,0.7222222222222223,0.7777777777777777,0.017069701280227598,0.03,0.01562937566799772,0.18141592920353983,0.016885553470919322,1
111,30.9166666666667,33,29,0.07284559704391919,0.9701993536477629,0.16407152926217183,0.014210367395206057,0.0,0.014596321701796092,0.0,0.0,0.03277809897703696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7324014511481229,0.26759854885187695,0.29999999999999993,0.2358078602620085,0.4615384615384615,0.6285714285714286,0.6111111111111112,0.6666666666666665,0.032716927453769556,0.03333333333333333,0.02822301035318831,0.3185840707964602,0.03564727954971857,1
124,29.431818181818198,34,25,0.0,0.920117022964811,0.10057001845152058,0.08439923351933862,0.0,0.0,0.0,0.0,0.0023695911032393007,0.0,0.0603773365460102,0.0,0.0,0.0,0.0,0.023017519206696663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39242466366817713,0.0,0.0,0.9641130865258509,0.035886913474149004,0.3285714285714286,0.3231441048034934,0.35897435897435886,0.40000000000000036,0.38888888888888884,0.4444444444444442,0.20910384068278806,0.05,0.15043048929713904,0.6858407079646017,0.2589118198874297,3
112,30.7647058823529,35,28,0.116291259793919,0.9717767663620867,0.11750659866142521,0.032044767972091256,0.0,0.03192333750288981,0.009537040182241534,0.0,0.049048081292742046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390971105940892,0.609028894059108,0.2857142857142857,0.24017467248908286,0.4188034188034187,0.6095238095238114,0.5555555555555554,0.6666666666666665,0.055476529160739696,0.05333333333333334,0.043243511945374846,0.4026548672566372,0.054409005628517824,0
120,29.542857142857102,34,26,0.031373577748121884,0.9452443521390025,0.20460717400418685,0.08483774150414923,0.0,0.0,0.0059785733813617495,0.0,0.006730486022401131,0.0,0.010384940772893501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.677031461678753,0.32296853832124706,0.3214285714285715,0.3449781659388643,0.299145299145299,0.40000000000000036,0.38888888888888884,0.4444444444444442,0.1763869132290185,0.10666666666666667,0.15024729302536882,0.579646017699115,0.18386491557223264,1
44,32.3333333333333,34,30,0.1880260419820504,0.9581281384034495,0.06990637928982663,0.005361511866194722,0.0,0.006995390845226907,0.0013191168025653546,0.0,0.07795730983774456,0.0464166342742604,0.0,0.0,0.0,0.0,0.0,0.0,0.04024176021815322,0.159178542132627,0.0,0.0,0.0,0.0,0.188134615439582,0.0,0.0,0.0,0.0,0.0,0.0,0.8639481134424329,0.136051886557567,0.3321428571428572,0.2532751091703055,0.5042735042735041,0.7142857142857144,0.7222222222222223,0.7222222222222219,0.018492176386913226,0.023333333333333334,0.019049921687054543,0.3938053097345133,0.022514071294559096,1
184,25.185185185185198,31,21,0.19326298966577868,0.9724877665878504,0.0008268002336039857,0.006021637129744898,0.0,0.203589889650938,0.01345960813241805,0.0,0.09372753531635822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055024040245781385,0.0,0.0,0.0,0.0,0.006226083165808964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80475494524929,0.19524505475071002,0.2785714285714286,0.2532751091703055,0.37606837606837595,0.6285714285714286,0.6666666666666665,0.6111111111111112,0.09388335704125178,0.043333333333333335,0.0523751235361244,0.5221238938053097,0.11069418386491557,1
185,21.9125,29,15,0.23568606859945296,0.982804496925199,0.02726002399555033,0.016191556948088697,0.0,0.0018911363535973626,0.009546273800187209,0.0,0.10370373934676493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055608354054011454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374472931116985,0.6255270688830149,0.2749999999999998,0.24017467248908286,0.39316239316239304,0.4571428571428573,0.44444444444444464,0.5,0.061166429587482224,0.03666666666666667,0.032681561325696,0.42035398230088494,0.07129455909943716,0
126,29.5084745762712,34,26,0.0,0.86429053517427,0.017302282319320718,0.0,0.0,0.07680003932738422,0.01084068117117403,0.14579412483992063,0.014591408397364124,0.0,0.056583568648929806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012259701676265868,0.0,0.0,0.0,0.8408510327315436,0.0,0.0,0.607468633398042,0.39253136660195803,0.2928571428571428,0.27510917030567683,0.36752136752136744,0.5428571428571431,0.6666666666666665,0.4444444444444442,0.13229018492176386,0.03,0.06952203681680255,0.5442477876106194,0.16885553470919326,1
103,24.7518248175182,34,16,0.27017670762260076,0.9989459520183721,0.0678017125523892,0.0,0.0,0.02043607346799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659246107566899,0.34075389243310106,0.2607142857142858,0.2358078602620085,0.36752136752136744,0.34285714285714297,0.3333333333333335,0.38888888888888884,0.06401137980085349,0.05333333333333334,0.051733511830455485,0.4026548672566372,0.06566604127579738,1
164,30.5,34,27,0.025215832057349855,0.9282029880083102,0.042866731725820416,0.017849505792716373,0.0,0.07877500061329712,0.0007907248002297378,0.005701977388056385,0.09646145313362112,0.0,0.0491468893454055,0.0,0.0,0.0,0.05385904578735453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030874218891702573,0.0,0.0,0.0,0.0,0.0,0.0,0.6875803232618671,0.312419676738133,0.2607142857142858,0.26637554585152834,0.30769230769230754,0.7714285714285718,0.9444444444444446,0.6111111111111112,0.06258890469416786,0.016666666666666666,0.03420032729497701,0.3230088495575221,0.08442776735459663,1
267,30.421052631579,36,26,0.10386952276016355,0.763549412679938,0.47464083884594194,0.018624939540741684,0.0,0.0,0.030358161261180548,0.0055253633361604625,0.006995894692346845,0.0,0.0239892022990033,0.0,0.028143491432420977,0.043180129368225705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813426750092656,0.0,0.0,0.0,0.7628875729385822,0.0,0.0,0.0,0.6233888163550619,0.376611183644938,0.1071428571428571,0.1266375545851527,0.21367521367521355,0.6000000000000001,0.5555555555555554,0.6666666666666665,0.13798008534850642,0.08333333333333334,0.0843777936925856,0.7522123893805309,0.14634146341463417,1
229,30.7,35,27,0.04368890776436511,0.9749662235254493,0.02094172476525333,0.008421931454568786,0.0,0.04548106180682505,0.028618038800561074,0.03678832686222703,0.041697954723252925,0.0,0.0,0.0,0.0,0.0,0.14204425944932061,0.0,0.6017373824825455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982070578984818,0.0179294210151823,0.22857142857142854,0.17903930131004342,0.4017094017094016,0.6571428571428575,0.6666666666666665,0.6666666666666665,0.018492176386913226,0.016666666666666666,0.01705689667090024,0.336283185840708,0.026266416510318948,1
209,31.5,36,27,0.0720362650974721,0.9820609707617863,0.00898067237013931,0.00318985729425611,0.0,0.05339241929674044,0.011637965498573277,0.025132921734358226,0.08592300937014553,0.0,0.0,0.0,0.0,0.0,0.04343168777327474,0.0,0.2753517972139361,0.0,0.0,0.0,0.0,0.0,0.0,0.00441910313869638,0.0,0.0,0.0,0.0,0.0,0.446489248553103,0.553510751446897,0.22499999999999998,0.17467248908296928,0.4017094017094016,0.5142857142857142,0.5,0.5555555555555554,0.018492176386913226,0.016666666666666666,0.017370424421618853,0.27433628318584075,0.026266416510318948,0
230,31.46875,36,28,0.06358353778914319,0.9842384791469359,0.07868194096964297,0.00986220026098198,0.0,0.022641004457153144,0.039847560320851586,0.023226733717468535,0.0014288171414132114,0.0,0.0,0.0,0.0,0.0,0.042533040082378855,0.0,0.4117225970490202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982519952275551,0.00174800477244513,0.2392857142857142,0.18340611353711778,0.4188034188034187,0.7142857142857144,0.6666666666666665,0.7777777777777777,0.017069701280227598,0.02,0.0165818876133879,0.3274336283185841,0.022514071294559096,1
251,33.0810810810811,38,29,0.2863573128087074,0.978270106953606,0.0362903933688477,0.05378038768683228,0.0,0.0,0.014325613676877598,0.0,0.07389982818843141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100191572865759,0.533484019134659,0.466515980865341,0.19999999999999984,0.15283842794759817,0.3846153846153845,0.6285714285714286,0.5555555555555554,0.7222222222222219,0.0384068278805121,0.04666666666666667,0.03709559045869693,0.30973451327433627,0.03564727954971857,0
252,25.008695652173905,32,19,0.19552511602268227,0.9318158164877828,0.07272105976582453,0.11393319165505034,0.0,0.09698100575557014,0.09902488574957916,0.0,0.06043202947637309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03219913621929921,0.0,0.0,0.0,0.0,0.0,0.0,0.689114071651935,0.7947366832084172,0.205263316791583,0.15357142857142858,0.13973799126637554,0.299145299145299,0.6000000000000001,0.5555555555555554,0.6666666666666665,0.05832147937411096,0.07,0.06465131069866431,0.4778761061946903,0.048780487804878044,1
208,31.470588235294105,35,29,0.1824654698803302,0.9896148083625755,0.05687425619222412,0.023365483397288264,0.0,0.008907368729623989,0.0031331233781681156,0.0,0.05560969121924784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578606945489621,0.342139305451038,0.22499999999999998,0.1877729257641919,0.37606837606837595,0.37142857142857144,0.38888888888888884,0.38888888888888884,0.032716927453769556,0.03666666666666667,0.02926855433088433,0.27876106194690264,0.03377110694183865,1
266,28.7272727272727,34,23,0.1525071534537382,0.8019804479786523,0.2943914402869449,0.07384594636962448,0.0,0.09895330450213996,0.07499638885566663,0.013507471300623818,0.14554385741421128,0.0,0.0066403977019436206,0.0,0.0,0.004837011636110996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09064150174485484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695919460889551,0.304080539110449,0.1357142857142858,0.1179039301310042,0.299145299145299,0.6000000000000001,0.5555555555555554,0.6666666666666665,0.06685633001422475,0.06666666666666668,0.05982284323085706,0.4424778761061947,0.06191369606003753,1
118,30.0,32,28,0.10170527577056986,0.951947660811359,0.20995945089305001,0.06404569563541714,0.0,0.0,0.0,0.0,0.004219688253579316,0.0,0.00232473687695854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5900695395307379,0.409930460469262,0.26428571428571435,0.262008733624454,0.3247863247863247,0.5714285714285716,0.5555555555555554,0.6111111111111112,0.12517780938833573,0.06666666666666668,0.0677459988081492,0.4955752212389381,0.13883677298311445,1
56,31.4651162790698,38,27,0.08601889000697176,0.35414169900637693,0.420807507204259,0.42236629803534,0.0,0.29525222083607344,0.061207642647153004,0.0,0.1552146731034429,0.16506244427986264,0.0662769103138731,0.0,0.0,0.007286361644282096,0.0,0.0,0.0,0.17869072126763166,0.0,0.0,0.0,0.554571278367842,0.1859121382677752,0.0,0.0,0.0,0.0,0.0,0.0,0.878158424056515,0.121841575943485,0.3178571428571427,0.32751091703056756,0.3247863247863247,0.34285714285714297,0.2777777777777777,0.4444444444444442,0.09672830725462306,0.05666666666666667,0.06310156221015219,0.5663716814159292,0.10694183864915573,1
53,30.2631578947368,33,27,0.2391190353088163,0.37127170268106563,0.6641632144262359,0.09512280293225016,0.0,0.0,0.07011466623931135,0.0,0.20165680655306106,0.3321381579715265,0.00867535788943875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23470979629773597,0.0,0.0,0.0,0.0,0.898447987875044,0.101552012124956,0.3285714285714286,0.3231441048034934,0.35897435897435886,0.37142857142857144,0.3333333333333335,0.4444444444444442,0.14082503556187767,0.02666666666666667,0.06850629253274669,0.5752212389380531,0.18198874296435272,1
52,31.893617021276608,38,26,0.21724871756769584,0.28548188000264046,0.6589886178815705,0.049908539673668255,0.0,0.04871570524490827,0.2650076032893947,0.0,0.12854072860485893,0.4421290928489293,0.14409161427792402,0.0,0.0,0.023296697489249105,0.0,0.0,0.0,0.0,0.0,0.02776899907401709,0.0,0.0,0.7097342553534595,0.0,0.18047535919987548,0.0,0.0,0.0,0.0,0.7273634477875901,0.27263655221241,0.33571428571428574,0.33624454148471605,0.3504273504273503,0.37142857142857144,0.3333333333333335,0.4444444444444442,0.14082503556187767,0.04,0.0649369123665006,0.46017699115044247,0.17448405253283303,1
104,31.1304347826087,34,28,0.21295378872824294,0.9999999999999999,0.03358259271492771,0.01432685274681674,0.0,0.013378179842064322,0.0,0.0,0.04286936400900483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8622135137166109,0.137786486283389,0.2392857142857142,0.21834061135371174,0.3504273504273503,0.34285714285714297,0.3333333333333335,0.38888888888888884,0.04836415362731153,0.05666666666666667,0.05011353694517428,0.3893805309734513,0.04315196998123827,1
250,32.2818181818182,39,27,0.08771698114718039,0.982743567285414,0.045792031310515326,0.008358552109098359,0.0,0.027288246930193084,0.01261100638533419,0.02319145576352315,0.04702383860480185,0.0,0.0,0.0,0.0,0.0,0.04675535058678083,0.0,0.32879162365040654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92070985588315,0.07929014411685048,0.22857142857142854,0.17030567685589493,0.4188034188034187,0.6857142857142859,0.6666666666666665,0.7222222222222219,0.015647226173541962,0.023333333333333334,0.015013740828717292,0.1504424778761062,0.01876172607879925,1
54,31.2307692307692,33,29,0.4066297733788769,0.603298131714328,0.34039147690947147,0.3824347491003444,0.0,0.0,0.011586861741320188,0.0035613368908300152,0.5359191150547208,0.31863806098147557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42848292715605096,0.0,0.0,0.0,0.0,0.0,0.0,0.09835760099603551,0.9016423990039649,0.3178571428571427,0.2707423580786025,0.4358974358974358,0.4571428571428573,0.44444444444444464,0.5,0.011379800853485063,0.02,0.009906150323807752,0.11946902654867257,0.015009380863039401,2
40,31.057142857142896,34,29,0.07149560769019471,0.9056233731275373,8.64526416308633e-05,0.0733271451923723,0.0,0.0,0.3753031690781766,0.04379216140637599,0.11769872068522301,0.14788274008003394,0.0,0.0,0.0,0.0,0.04472276384416349,0.0,0.0,0.4605074763705191,0.0,0.0,0.0,0.0,0.08635421426361724,0.0,0.0,0.0,0.0,0.0,0.0,0.935016172803879,0.021552219961819698,0.32499999999999984,0.24890829694323136,0.49572649572649563,0.5809523809523829,0.6111111111111112,0.6111111111111112,0.004267425320056899,0.016666666666666666,0.006110713922200301,0.1504424778761062,0.0075046904315197,1
41,31.181818181818198,34,28,0.06270136324318272,0.8164357580372354,0.3373859995007227,0.01615193069076219,0.0,0.07153393293629717,0.03238141902635879,0.0,0.1464646603766333,0.10094293979713703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47953652703701194,0.0,0.0,0.0,0.0,0.4595860366179206,0.0,0.0,0.0,0.0,0.0,0.0,0.7472072013516771,0.252792798648322,0.32499999999999984,0.2532751091703055,0.48717948717948706,0.6571428571428575,0.6666666666666665,0.6666666666666665,0.025604551920341393,0.02666666666666667,0.02396404379144986,0.44690265486725667,0.0300187617260788,1
145,25.2774193548387,34,16,0.0,0.7430688322795083,0.6839271327348674,0.032331716021189866,0.0,0.0,0.09193299775058682,0.0,0.056316725706389015,0.0,0.046999596789229096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7908859183172359,0.209114081682764,0.2678571428571429,0.3100436681222708,0.2393162393162392,0.5142857142857142,0.5,0.5555555555555554,0.2233285917496444,0.08000000000000002,0.1340980488759009,0.5398230088495575,0.2607879924953096,1
42,26.445652173913,34,20,0.29763813118849886,0.8284222208044726,0.3460391021055728,0.07286987813926303,0.0,0.023271024058098003,0.0,0.007836876570495407,0.15810421319147913,0.0696718479239102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08820557127646102,0.0,0.0,0.0,0.0,0.0,0.0,0.301702683959019,0.698297316040981,0.3107142857142856,0.244541484716157,0.47008547008547,0.6571428571428575,0.6666666666666665,0.6666666666666665,0.019914651493598865,0.03,0.019164807781686992,0.26548672566371684,0.020637898686679174,0
132,26.52941176470589,32,21,0.3119657357389511,0.8047505691941241,0.3026221183329798,0.02860337457088011,0.0,0.4386931982769659,0.050215874534694456,0.012599648457946453,0.11640106300763844,0.0,0.009729962663857328,0.0,0.0,0.0,0.0,0.11942953745405256,0.0,0.0,0.0,0.0,0.0,0.0,0.0856851517356614,0.0,0.0,0.0,0.0,0.0,0.0,0.40252749713098396,0.597472502869016,0.2785714285714286,0.244541484716157,0.39316239316239304,0.6285714285714286,0.6111111111111112,0.6666666666666665,0.05263157894736843,0.04666666666666667,0.03456269092148783,0.36283185840707965,0.054409005628517824,0
146,28.7727272727273,33,26,0.004596046688180653,0.797357236444055,0.40170854306499204,0.10967691997020138,0.0,0.048811434340909066,0.098624004066267,0.0,0.21408439293567524,0.0,0.0200553705342751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8739073414494659,0.126092658550534,0.30714285714285705,0.3318777292576417,0.29059829059829045,0.37142857142857144,0.38888888888888884,0.38888888888888884,0.19203413940256048,0.09666666666666668,0.14416059284773386,0.6327433628318584,0.2101313320825516,1
130,26.813559322033896,32,20,0.03716103722605043,0.7228258887010311,0.13123915127053432,0.1290530289039442,0.0,0.0,0.2037987083383413,0.0,0.11241321982283889,0.0,0.170860056062166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9761626158808147,0.0,0.0,0.8285764746081759,0.171423525391824,0.3214285714285715,0.3100436681222708,0.36752136752136744,0.2571428571428571,0.2777777777777777,0.2777777777777777,0.18207681365576103,0.06666666666666668,0.1274076093818198,0.5619469026548672,0.21388367729831145,1
131,31.052631578947395,35,26,0.016790743821350654,0.7404769215104692,0.22771686323369497,0.03876602309554883,0.0,0.0,0.06190848814720291,0.0,0.12733156850931368,0.0,0.146441033758372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7360446862791991,0.26395531372080105,0.2785714285714286,0.26637554585152834,0.3504273504273503,0.34285714285714297,0.44444444444444464,0.2777777777777777,0.15647226173541964,0.04,0.0707560954098768,0.4646017699115044,0.1951219512195122,1
144,25.5416666666667,33,17,0.34972844198183,0.7926903135093117,0.5597409854977605,0.03681010810193364,0.0,0.20526457964657951,0.0,0.004949217886947206,0.015349400815017194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08440104597931646,0.0,0.0,0.0,0.0,0.0,0.0,0.281582583411422,0.718417416588578,0.2607142857142858,0.26637554585152834,0.30769230769230754,0.6285714285714286,0.6111111111111112,0.6666666666666665,0.15647226173541964,0.06333333333333334,0.07322319676510863,0.4424778761061947,0.18198874296435272,0
115,30.642857142857103,33,28,0.29615937673489107,0.8364370912947138,0.42398473719874047,0.029270096950578545,0.0,0.0,0.0,0.0,0.11976716005818969,0.06964829109627779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25744934662898694,0.742550653371013,0.28928571428571426,0.24017467248908286,0.4273504273504273,0.6000000000000001,0.5555555555555554,0.6666666666666665,0.049786628733997154,0.03,0.030561225776645932,0.3008849557522124,0.06003752345215759,0
163,21.736363636363606,31,14,0.03355480856979216,0.9285965062229039,0.17068973246432942,0.004466169748715732,0.0,0.39611365755969824,0.028769530925590845,0.0,0.005657884315392591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011810748458794153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771441343316302,0.22855865668369799,0.26428571428571435,0.27947598253275097,0.29059829059829045,0.6571428571428575,0.6666666666666665,0.6666666666666665,0.12091038406827881,0.05666666666666667,0.07869936726596767,0.6283185840707964,0.13883677298311445,1
197,25.584158415841603,34,17,0.7654177519697591,0.8732277590045617,0.1629597291213971,0.06114233781848659,0.0,0.1012248000495769,0.0,0.0,0.13519045267869612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005296627067687157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6563836808782361,0.343616319121764,0.2607142857142858,0.24890829694323136,0.3418803418803417,0.4285714285714288,0.38888888888888884,0.5,0.05263157894736843,0.04666666666666667,0.04571604010443527,0.49115044247787615,0.054409005628517824,1
196,23.4583333333333,32,15,0.5102963564957245,0.8342763809440432,0.1718650309876921,0.08225341606033444,0.0,0.06851015392013642,0.005606996502047245,0.0,0.3228378014070123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004839660671426661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753512921766865,0.24648707823313495,0.3107142857142856,0.27947598253275097,0.4017094017094016,0.4571428571428573,0.44444444444444464,0.5,0.05832147937411096,0.05,0.04718604260454006,0.4026548672566372,0.06003752345215759,1
198,25.29,33,18,0.17062076649970606,0.8617778216669353,0.0704678740039539,0.1060071767172674,0.0,0.4565317560826678,0.0,0.0,0.2625343129226033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773846714846729,0.222615328515327,0.22142857142857142,0.19213973799126627,0.35897435897435886,0.4285714285714288,0.38888888888888884,0.5,0.08392603129445235,0.03666666666666667,0.04730233083477147,0.3584070796460177,0.10131332082551595,1
162,25.940298507462696,33,20,0.18726498215100673,0.7429626306567205,0.3720487653598953,0.042749336932586,0.0,0.006463641004455778,0.0011189126817134582,0.0,0.04355519951199814,0.0,0.139169190929653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488376213669188,0.5116237863308121,0.2392857142857142,0.262008733624454,0.26495726495726485,0.5428571428571431,0.6666666666666665,0.4444444444444442,0.06970128022759603,0.03666666666666667,0.0404963841682889,0.40707964601769914,0.08255159474671671,0
195,27.112903225806495,32,23,0.9184339627008714,0.7684546430195005,0.09843666578097322,0.06455404048506094,0.0,1.0,0.005343552978531375,0.0,0.1520913445618006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018978732142159623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.532732491925528,0.46726750807447304,0.3107142857142856,0.2838427947598253,0.39316239316239304,0.5714285714285716,0.5555555555555554,0.6111111111111112,0.049786628733997154,0.05666666666666667,0.048561179152325135,0.42920353982300885,0.0450281425891182,0
