fid,avg_tmp,max_tmp,min_tmp,도로(도시)_비율,공공용지(도시)_비율,하천(수계)_비율,암벽/석산(임지)_비율,미경지정리답(농지)_비율,보통/특수작물(농지)_비율,저수지/늪(수계)_비율,공업나지(도시)_비율,경지정리답(농지)_비율,철로(도시)_비율,골프장(임지)_비율,공원묘지(임지)_비율,과수원(농지)_비율,순수양호_비율,순수불량_비율,80m_wind_speed,10m_wind_speed,difference_wind,avg_dust_10,max_dust_10,min_dust_10,max_ele,min_ele,avg_ele,num_ele,diff_ele,b_sum,g_sum,label
45,31.0555555555556,34,28,94.41999313472179,0.197400593047742,0.249458543765829,0.0,0.0,0.0,0.0,0.0,0.0,0.26217389705748395,0.0,0.0,0.0,72.4469943904417,27.5530056095583,0.3178571428571427,0.244541484716157,0.48717948717948706,0.7428571428571429,0.7222222222222223,0.7777777777777777,0.017069701280227598,0.03,0.015629375667997658,0.18141592920353983,0.016885553470919322,0.09730720815911043,0.0,1
111,30.9166666666667,33,29,93.13901238782101,0.15985037053083898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2401451148123,26.759854885187696,0.29999999999999993,0.2358078602620085,0.4615384615384615,0.6285714285714286,0.6111111111111112,0.6666666666666665,0.032716927453769556,0.03333333333333333,0.028223010353188274,0.3185840707964602,0.03564727954971857,0.13386829390693752,0.0,1
124,29.431818181818198,34,25,88.33111512386971,0.0,0.0,0.0,0.0,0.0,0.0292187930437974,0.0,0.0,0.0,0.0,0.985794235345442,0.0,96.41130865258509,3.5886913474149003,0.3285714285714286,0.3231441048034934,0.35897435897435886,0.40000000000000036,0.38888888888888884,0.4444444444444442,0.20910384068278806,0.05,0.15043048929713912,0.6858407079646017,0.2589118198874297,0.09221636896401227,0.0603773365460102,3
112,30.7647058823529,35,28,93.2904438042487,0.34960570427754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0971105940892,60.9028894059108,0.2857142857142857,0.24017467248908286,0.4188034188034187,0.6095238095238114,0.5555555555555554,0.6666666666666665,0.055476529160739696,0.05333333333333334,0.04324351194537493,0.4026548672566372,0.054409005628517824,0.12565160538081155,0.0007012167752343109,0
120,29.542857142857102,34,26,90.7433354726348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.7031461678753,32.296853832124704,0.3214285714285715,0.3449781659388643,0.299145299145299,0.40000000000000036,0.38888888888888884,0.4444444444444442,0.1763869132290185,0.10666666666666667,0.15024729302536896,0.579646017699115,0.18386491557223264,0.16329584934176883,0.0108245190767352,1
44,32.3333333333333,34,30,91.9801772866132,0.0766094254061256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58305481645541,0.0,0.0,0.0,86.3948113442433,13.6051886557567,0.3321428571428572,0.2532751091703055,0.5042735042735041,0.7142857142857144,0.7222222222222223,0.7222222222222219,0.018492176386913226,0.023333333333333334,0.01904992168705463,0.3938053097345133,0.022514071294559096,0.1259743475245047,0.0005417393215677179,1
184,25.185185185185198,31,21,93.35869973390498,2.2295972890917097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.475494524929,19.524505475071003,0.2785714285714286,0.2532751091703055,0.37606837606837595,0.6285714285714286,0.6666666666666665,0.6111111111111112,0.09388335704125178,0.043333333333333335,0.0523751235361245,0.5221238938053097,0.11069418386491557,0.07901499301716162,0.00456395137463951,1
185,21.9125,29,15,94.3491045111081,0.0207106182655374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4472931116985,62.55270688830149,0.2749999999999998,0.24017467248908286,0.39316239316239304,0.4571428571428573,0.44444444444444464,0.5,0.061166429587482224,0.03666666666666667,0.032681561325695954,0.42035398230088494,0.07129455909943716,0.10984401026889783,0.0013164771516968499,0
126,29.5084745762712,34,26,82.9717795209937,0.8410690716521229,7.299107158420769,0.0,0.0,0.0,0.0,0.0,0.0,0.103159005277005,0.0,2.11226810543161,0.0,60.7468633398042,39.2531366601958,0.2928571428571428,0.27510917030567683,0.36752136752136744,0.5428571428571431,0.6666666666666665,0.4444444444444442,0.13229018492176386,0.03,0.06952203681680265,0.5442477876106194,0.16885553470919326,0.018669529873556828,0.05738063643379131,1
103,24.7518248175182,34,16,95.8986821110395,0.22380391325941199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9246107566899,34.075389243310106,0.2607142857142858,0.2358078602620085,0.36752136752136744,0.34285714285714297,0.3333333333333335,0.38888888888888884,0.06401137980085349,0.05333333333333334,0.051733511830455575,0.4026548672566372,0.06566604127579738,0.07746090876953135,0.0,1
164,30.5,34,27,89.107366721567,0.862697691504917,0.285466537255963,0.0,0.0,0.0,0.0,0.0,0.0,0.0259790473999743,0.0,0.0,0.0,68.75803232618671,31.2419676738133,0.2607142857142858,0.26637554585152834,0.30769230769230754,0.7714285714285718,0.9444444444444446,0.6111111111111112,0.06258890469416786,0.016666666666666666,0.034200327294977115,0.3230088495575221,0.08442776735459663,0.09584915805553229,0.04920502787517151,1
267,30.421052631579,36,26,73.30064479936709,0.0,0.276624446452327,0.0,0.628843328527617,3.22816436745281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.3388816355062,37.6611183644938,0.1071428571428571,0.1266375545851527,0.21367521367521355,0.6000000000000001,0.5555555555555554,0.6666666666666665,0.13798008534850642,0.08333333333333334,0.08437779369258562,0.7522123893805309,0.14634146341463417,0.3209957005835266,0.06497420543756009,1
229,30.7,35,27,93.5966312791547,0.498081964106229,1.84178848250049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.20705789848179,1.7929421015182299,0.22857142857142854,0.17903930131004342,0.4017094017094016,0.6571428571428575,0.6666666666666665,0.6666666666666665,0.018492176386913226,0.016666666666666666,0.0170568966709003,0.336283185840708,0.026266416510318948,0.06368740944553557,0.008754538254443651,1
209,31.5,36,27,94.277726095647,0.584722519994312,1.2582666766902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421122240222719,0.0,0.0,44.6489248553103,55.3510751446897,0.22499999999999998,0.17467248908296928,0.4017094017094016,0.5142857142857142,0.5,0.5555555555555554,0.018492176386913226,0.016666666666666666,0.01737042442161878,0.27433628318584075,0.026266416510318948,0.06886626208591433,0.00389886647032557,0
230,31.46875,36,28,94.4867666188101,0.24795102667687602,1.16283436338778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.82519952275551,0.174800477244513,0.2392857142857142,0.18340611353711778,0.4188034188034187,0.7142857142857144,0.6666666666666665,0.7777777777777777,0.017069701280227598,0.02,0.01658188761338791,0.3274336283185841,0.022514071294559096,0.06701132651967126,0.00748015939683825,1
251,33.0810810810811,38,29,93.913803660672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3484019134659,46.6515980865341,0.19999999999999984,0.15283842794759817,0.3846153846153845,0.6285714285714286,0.5555555555555554,0.7222222222222219,0.0384068278805121,0.04666666666666667,0.03709559045869687,0.30973451327433627,0.03564727954971857,0.11947947779469331,0.0010532996017420199,0
252,25.008695652173902,32,19,89.45419778802722,1.0620792019522098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.47366832084171,20.5263316791583,0.15357142857142858,0.13973799126637554,0.299145299145299,0.6000000000000001,0.5555555555555554,0.6666666666666665,0.05832147937411096,0.07,0.0646513106986643,0.4778761061946903,0.048780487804878044,0.14426595430546832,0.022621029319284,1
208,31.470588235294105,35,29,95.0028935277116,0.09754828791626301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.78606945489621,34.2139305451038,0.22499999999999998,0.1877729257641919,0.37606837606837595,0.37142857142857144,0.38888888888888884,0.38888888888888884,0.032716927453769556,0.03666666666666667,0.029268554330884374,0.27876106194690264,0.03377110694183865,0.09741803768195466,0.00023036483328876003,1
266,28.7272727272727,34,23,76.9900192143322,1.0836786632327802,0.676244537088166,0.0,0.0,0.3616169946016479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5919460889551,30.4080539110449,0.1357142857142858,0.1179039301310042,0.299145299145299,0.6000000000000001,0.5555555555555554,0.6666666666666665,0.06685633001422475,0.06666666666666668,0.05982284323085704,0.4424778761061947,0.06191369606003753,0.3067397937141017,0.055337558094334396,1
118,30.0,32,28,91.38685223764459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0069539530738,40.9930460469262,0.26428571428571435,0.262008733624454,0.3247863247863247,0.5714285714285716,0.5555555555555554,0.6111111111111112,0.12517780938833573,0.06666666666666668,0.06774599880814917,0.4955752212389381,0.13883677298311445,0.16742031982154276,0.0023247368769585396,1
56,31.4651162790698,38,27,33.9975572718987,3.2334294807226605,0.0,0.0,0.0,0.544731416338803,0.0,0.0,0.0,1.5643538284257998,0.0,0.0,0.0,87.8158424056515,12.1841575943485,0.3178571428571427,0.32751091703056756,0.3247863247863247,0.34285714285714297,0.2777777777777777,0.4444444444444442,0.09672830725462306,0.05666666666666667,0.06310156221015215,0.5663716814159292,0.10694183864915573,0.5426054863590497,0.334983520532638,1
53,30.2631578947368,33,27,35.6420354077185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4144792427303,0.0,0.0,0.0,89.8447987875044,10.1552012124956,0.3285714285714286,0.3231441048034934,0.35897435897435886,0.37142857142857144,0.3333333333333335,0.4444444444444442,0.14082503556187767,0.02666666666666667,0.06850629253274683,0.5752212389380531,0.18198874296435272,0.6655372497763054,0.226282295856997,1
52,31.893617021276604,38,26,27.406223533434602,0.533505885466439,0.0,0.0,0.0,1.7416707595476002,0.0,0.0,0.0,5.97204415952633,0.0,0.0,0.0,72.736344778759,27.263655221241002,0.33571428571428574,0.33624454148471605,0.3504273504273503,0.37142857142857144,0.3333333333333335,0.4444444444444442,0.14082503556187767,0.04,0.06493691236650069,0.46017699115044247,0.17448405253283303,0.6309593190676583,0.32762191152916303,1
104,31.1304347826087,34,28,95.9998705808618,0.146509993988351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.22135137166109,13.7786486283389,0.2392857142857142,0.21834061135371174,0.3504273504273503,0.34285714285714297,0.3333333333333335,0.38888888888888884,0.04836415362731153,0.05666666666666667,0.050113536945174314,0.3893805309734513,0.04315196998123827,0.07698356849121334,0.0,1
250,32.2818181818182,39,27,94.3432552735742,0.298844905726601,1.16106819094112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.070985588315,7.929014411685049,0.22857142857142854,0.17030567685589493,0.4188034188034187,0.6857142857142859,0.6666666666666665,0.7222222222222219,0.015647226173541962,0.023333333333333334,0.0150137408287173,0.1504424778761062,0.01876172607879925,0.07472836476079427,0.0045610248851611,1
54,31.2307692307692,33,29,57.9165425662512,0.0,0.178296482261867,0.0,0.0,0.0,0.0,0.0,0.0,3.60546069641891,0.0,0.0,0.0,9.83576009960355,90.1642399003965,0.3178571428571427,0.2707423580786025,0.4358974358974358,0.4571428571428573,0.44444444444444464,0.5,0.011379800853485063,0.02,0.009906150323807802,0.11946902654867257,0.015009380863039401,0.7634093570325109,0.0008519311725731581,2
40,31.057142857142896,34,29,86.9397266152471,0.0,2.19243182230395,0.0,0.0,0.0,0.0,0.0,0.0,0.7266257434434921,0.0,0.0,0.0,93.5016172803879,2.15522199618197,0.32499999999999984,0.24890829694323136,0.49572649572649563,0.5809523809523829,0.6111111111111112,0.6111111111111112,0.004267425320056899,0.016666666666666666,0.0061107139222003025,0.1504424778761062,0.0075046904315197,0.14746538273338078,0.027594397520338702,1
41,31.181818181818198,34,28,78.37772710916241,0.783397757257449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86717716537018,0.0,0.0,0.0,74.72072013516771,25.2792798648322,0.32499999999999984,0.2532751091703055,0.48717948717948706,0.6571428571428575,0.6666666666666665,0.6666666666666665,0.025604551920341393,0.02666666666666667,0.023964043791449858,0.44690265486725667,0.0300187617260788,0.3342865476017143,0.00238086385223109,1
145,25.2774193548387,34,16,71.3345117315049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.08859183172359,20.9114081682764,0.2678571428571429,0.3100436681222708,0.2393162393162392,0.5142857142857142,0.5,0.5555555555555554,0.2233285917496444,0.08000000000000002,0.134098048875901,0.5398230088495575,0.2607879924953096,0.4652549216123573,0.0537590272821746,1
42,26.445652173913,34,20,79.52842598353949,0.254850632530338,0.39234915630633294,0.0,0.0,0.0,0.0,0.0,0.0,0.7422039485989491,0.0,0.0,0.0,30.1702683959019,69.8297316040981,0.3107142857142856,0.244541484716157,0.47008547008547,0.6571428571428575,0.6666666666666665,0.6666666666666665,0.019914651493598865,0.03,0.019164807781687103,0.26548672566371684,0.020637898686679174,0.3812035908499691,0.0,0
132,26.529411764705895,32,21,77.25595049251079,4.8043110947125,0.6307948578446451,0.0,0.0,0.0,0.15160569246624803,0.0,0.0,0.720995930689919,0.0,0.0,0.0,40.252749713098396,59.7472502869016,0.2785714285714286,0.244541484716157,0.39316239316239304,0.6285714285714286,0.6111111111111112,0.6666666666666665,0.05263157894736843,0.04666666666666667,0.03456269092148777,0.36283185840707965,0.054409005628517824,0.3015347103378433,0.0134221158826679,0
146,28.7727272727273,33,26,76.5461915053429,0.53455425448563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.39073414494659,12.609265855053401,0.30714285714285705,0.3318777292576417,0.29059829059829045,0.37142857142857144,0.38888888888888884,0.38888888888888884,0.19203413940256048,0.09666666666666668,0.14416059284773391,0.6327433628318584,0.2101313320825516,0.4033062462651823,0.027306761402986802,1
130,26.813559322033896,32,20,69.3911917677954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4521788984922797,0.0,82.85764746081759,17.1423525391824,0.3214285714285715,0.3100436681222708,0.36752136752136744,0.2571428571428571,0.2777777777777777,0.2777777777777777,0.18207681365576103,0.06666666666666668,0.1274076093818199,0.5619469026548672,0.21388367729831145,0.19122299843046306,0.18584448208189003,1
131,31.052631578947395,35,26,71.08568863312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5120598336780398,0.0,73.6044686279199,26.395531372080104,0.2785714285714286,0.26637554585152834,0.3504273504273503,0.34285714285714297,0.44444444444444464,0.2777777777777777,0.15647226173541964,0.04,0.07075609540987678,0.4646017699115044,0.1951219512195122,0.22579872749505894,0.15099289362146098,1
144,25.5416666666667,33,17,76.0981675075967,2.24793751355351,0.24778002369344398,0.0,0.0,0.0,0.0,0.0,0.0,0.710190849457684,0.0,0.0,0.0,28.1582583411422,71.8417416588578,0.2607142857142858,0.26637554585152834,0.30769230769230754,0.6285714285714286,0.6111111111111112,0.6666666666666665,0.15647226173541964,0.06333333333333334,0.0732231967651087,0.4424778761061947,0.18198874296435272,0.41344147283513116,0.0,0
115,30.642857142857103,33,28,80.29785251332501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.744934662898697,74.2550653371013,0.28928571428571426,0.24017467248908286,0.4273504273504273,0.6000000000000001,0.5555555555555554,0.6666666666666665,0.049786628733997154,0.03,0.030561225776645978,0.3008849557522124,0.06003752345215759,0.3935888454801081,0.0,0
163,21.736363636363603,31,14,89.1451444192392,4.33800489101663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.1441343316302,22.8558656683698,0.26428571428571435,0.27947598253275097,0.29059829059829045,0.6571428571428575,0.6666666666666665,0.6666666666666665,0.12091038406827881,0.05666666666666667,0.07869936726596767,0.6283185840707964,0.13883677298311445,0.11472041551441649,0.00774211963688328,1
197,25.584158415841603,34,17,83.8297518520539,1.1085547527253998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.63836808782361,34.3616319121764,0.2607142857142858,0.24890829694323136,0.3418803418803417,0.4285714285714288,0.38888888888888884,0.5,0.05263157894736843,0.04666666666666667,0.04571604010443536,0.49115044247787615,0.054409005628517824,0.29584574594868607,0.00252339454114165,1
196,23.4583333333333,32,15,80.0904245992979,0.7502830996052271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.3512921766865,24.648707823313497,0.3107142857142856,0.27947598253275097,0.4017094017094016,0.4571428571428573,0.44444444444444464,0.5,0.05832147937411096,0.05,0.047186042604540096,0.4026548672566372,0.06003752345215759,0.3773146249754162,0.0027179466107337302,1
