fid,avg_tmp,max_tmp,min_tmp,도로(도시)_비율,공공용지(도시)_비율,하천(수계)_비율,암벽/석산(임지)_비율,미경지정리답(농지)_비율,보통/특수작물(농지)_비율,저수지/늪(수계)_비율,공업나지(도시)_비율,경지정리답(농지)_비율,철로(도시)_비율,골프장(임지)_비율,공원묘지(임지)_비율,과수원(농지)_비율,순수양호_비율,순수불량_비율,80m_wind_speed,10m_wind_speed,difference_wind,avg_dust_10,max_dust_10,min_dust_10,max_ele,min_ele,avg_ele,num_ele,diff_ele,b_sum,g_sum,label
104,31.1304347826087,34,28,0.9999999999999999,0.013378179842064322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8622135137166109,0.137786486283389,0.2392857142857142,0.21834061135371174,0.3504273504273503,0.34285714285714297,0.3333333333333335,0.38888888888888884,0.04836415362731153,0.05666666666666667,0.050113536945174314,0.3893805309734513,0.04315196998123827,0.07698356849121334,0.0,1
250,32.2818181818182,39,27,0.982743567285414,0.027288246930193084,0.02319145576352315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92070985588315,0.0792901441168505,0.22857142857142854,0.17030567685589493,0.4188034188034187,0.6857142857142859,0.6666666666666665,0.7222222222222219,0.015647226173541962,0.023333333333333334,0.0150137408287173,0.1504424778761062,0.01876172607879925,0.07472836476079427,0.0045610248851611,1
54,31.2307692307692,33,29,0.603298131714328,0.0,0.0035613368908300152,0.0,0.0,0.0,0.0,0.0,0.0,0.42848292715605096,0.0,0.0,0.0,0.09835760099603551,0.9016423990039649,0.3178571428571427,0.2707423580786025,0.4358974358974358,0.4571428571428573,0.44444444444444464,0.5,0.011379800853485063,0.02,0.009906150323807802,0.11946902654867257,0.015009380863039401,0.7634093570325109,0.0008519311725731581,2
40,31.057142857142896,34,29,0.9056233731275373,0.0,0.04379216140637599,0.0,0.0,0.0,0.0,0.0,0.0,0.08635421426361724,0.0,0.0,0.0,0.935016172803879,0.021552219961819698,0.32499999999999984,0.24890829694323136,0.49572649572649563,0.5809523809523829,0.6111111111111112,0.6111111111111112,0.004267425320056899,0.016666666666666666,0.0061107139222003025,0.1504424778761062,0.0075046904315197,0.14746538273338078,0.027594397520338702,1
41,31.181818181818198,34,28,0.8164357580372354,0.07153393293629717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4595860366179206,0.0,0.0,0.0,0.7472072013516771,0.252792798648322,0.32499999999999984,0.2532751091703055,0.48717948717948706,0.6571428571428575,0.6666666666666665,0.6666666666666665,0.025604551920341393,0.02666666666666667,0.023964043791449858,0.44690265486725667,0.0300187617260788,0.3342865476017143,0.00238086385223109,1
145,25.2774193548387,34,16,0.7430688322795083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7908859183172359,0.209114081682764,0.2678571428571429,0.3100436681222708,0.2393162393162392,0.5142857142857142,0.5,0.5555555555555554,0.2233285917496444,0.08000000000000002,0.134098048875901,0.5398230088495575,0.2607879924953096,0.4652549216123573,0.0537590272821746,1
42,26.445652173913,34,20,0.8284222208044726,0.023271024058098003,0.007836876570495407,0.0,0.0,0.0,0.0,0.0,0.0,0.08820557127646102,0.0,0.0,0.0,0.301702683959019,0.698297316040981,0.3107142857142856,0.244541484716157,0.47008547008547,0.6571428571428575,0.6666666666666665,0.6666666666666665,0.019914651493598865,0.03,0.019164807781687103,0.26548672566371684,0.020637898686679174,0.3812035908499691,0.0,0
132,26.529411764705895,32,21,0.8047505691941241,0.4386931982769659,0.012599648457946453,0.0,0.0,0.0,0.11942953745405255,0.0,0.0,0.0856851517356614,0.0,0.0,0.0,0.40252749713098396,0.597472502869016,0.2785714285714286,0.244541484716157,0.39316239316239304,0.6285714285714286,0.6111111111111112,0.6666666666666665,0.05263157894736843,0.04666666666666667,0.03456269092148777,0.36283185840707965,0.054409005628517824,0.3015347103378433,0.0134221158826679,0
146,28.7727272727273,33,26,0.797357236444055,0.048811434340909066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8739073414494659,0.126092658550534,0.30714285714285705,0.3318777292576417,0.29059829059829045,0.37142857142857144,0.38888888888888884,0.38888888888888884,0.19203413940256048,0.09666666666666668,0.14416059284773391,0.6327433628318584,0.2101313320825516,0.4033062462651823,0.027306761402986802,1
130,26.813559322033896,32,20,0.7228258887010311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9761626158808148,0.0,0.8285764746081759,0.171423525391824,0.3214285714285715,0.3100436681222708,0.36752136752136744,0.2571428571428571,0.2777777777777777,0.2777777777777777,0.18207681365576103,0.06666666666666668,0.1274076093818199,0.5619469026548672,0.21388367729831145,0.19122299843046306,0.18584448208189003,1
131,31.052631578947395,35,26,0.7404769215104692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7360446862791991,0.26395531372080105,0.2785714285714286,0.26637554585152834,0.3504273504273503,0.34285714285714297,0.44444444444444464,0.2777777777777777,0.15647226173541964,0.04,0.07075609540987678,0.4646017699115044,0.1951219512195122,0.22579872749505894,0.15099289362146098,1
144,25.5416666666667,33,17,0.7926903135093117,0.20526457964657951,0.0049492178869472055,0.0,0.0,0.0,0.0,0.0,0.0,0.08440104597931646,0.0,0.0,0.0,0.281582583411422,0.718417416588578,0.2607142857142858,0.26637554585152834,0.30769230769230754,0.6285714285714286,0.6111111111111112,0.6666666666666665,0.15647226173541964,0.06333333333333334,0.0732231967651087,0.4424778761061947,0.18198874296435272,0.41344147283513116,0.0,0
115,30.642857142857103,33,28,0.8364370912947138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257449346628987,0.742550653371013,0.28928571428571426,0.24017467248908286,0.4273504273504273,0.6000000000000001,0.5555555555555554,0.6666666666666665,0.049786628733997154,0.03,0.030561225776645978,0.3008849557522124,0.06003752345215759,0.3935888454801081,0.0,0
163,21.736363636363603,31,14,0.9285965062229039,0.39611365755969824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771441343316302,0.22855865668369799,0.26428571428571435,0.27947598253275097,0.29059829059829045,0.6571428571428575,0.6666666666666665,0.6666666666666665,0.12091038406827881,0.05666666666666667,0.07869936726596767,0.6283185840707964,0.13883677298311445,0.11472041551441649,0.00774211963688328,1
197,25.584158415841603,34,17,0.8732277590045617,0.1012248000495769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6563836808782361,0.343616319121764,0.2607142857142858,0.24890829694323136,0.3418803418803417,0.4285714285714288,0.38888888888888884,0.5,0.05263157894736843,0.04666666666666667,0.04571604010443536,0.49115044247787615,0.054409005628517824,0.29584574594868607,0.00252339454114165,1
196,23.4583333333333,32,15,0.8342763809440432,0.06851015392013642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753512921766865,0.24648707823313498,0.3107142857142856,0.27947598253275097,0.4017094017094016,0.4571428571428573,0.44444444444444464,0.5,0.05832147937411096,0.05,0.047186042604540096,0.4026548672566372,0.06003752345215759,0.3773146249754162,0.0027179466107337302,1
198,25.29,33,18,0.8617778216669353,0.4565317560826678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773846714846729,0.222615328515327,0.22142857142857142,0.19213973799126627,0.35897435897435886,0.4285714285714288,0.38888888888888884,0.5,0.08392603129445235,0.03666666666666667,0.047302330834771464,0.3584070796460177,0.10131332082551595,0.2451126428586351,0.0,1
162,25.940298507462696,33,20,0.7429626306567205,0.006463641004455778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488376213669188,0.5116237863308121,0.2392857142857142,0.262008733624454,0.26495726495726485,0.5428571428571431,0.6666666666666665,0.4444444444444442,0.06970128022759603,0.03666666666666667,0.04049638416828889,0.40707964601769914,0.08255159474671671,0.29325668687026446,0.139251459676292,0
195,27.112903225806498,32,23,0.7684546430195005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.532732491925528,0.46726750807447304,0.3107142857142856,0.2838427947598253,0.39316239316239304,0.5714285714285716,0.5555555555555554,0.6111111111111112,0.049786628733997154,0.05666666666666667,0.048561179152325065,0.42920353982300885,0.0450281425891182,0.28634112021420216,0.009434647720815821,0
206,30.9487179487179,35,27,0.8195222519920551,0.5098617077062666,0.03299288923564981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7918484343560941,0.208151565643905,0.1964285714285715,0.17467248908296928,0.33333333333333326,0.4285714285714288,0.38888888888888884,0.5,0.059743954480796585,0.03333333333333333,0.029586545760454577,0.39823008849557523,0.07129455909943716,0.26180728423260563,0.00985023797840731,1
227,31.071428571428598,35,27,0.4703657997712463,0.12342573737525463,0.0,0.0,0.0,0.003025733135786207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7998509856488029,0.20014901435119697,0.2928571428571428,0.26637554585152834,0.3846153846153845,0.6285714285714286,0.6111111111111112,0.6666666666666665,0.10810810810810811,0.060000000000000005,0.071448114654373,0.44690265486725667,0.1200750469043152,0.1185299287242564,0.4733371846287871,1
207,26.9818181818182,33,20,0.8386372467614869,0.15534606424875572,0.048446571068682366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639968365823384,0.360031634176616,0.24285714285714277,0.21834061135371174,0.35897435897435886,0.5142857142857142,0.5,0.5555555555555554,0.09672830725462306,0.03666666666666667,0.045248730173238105,0.3893805309734513,0.11819887429643527,0.29781454599190316,0.004563137471777601,1
228,30.153846153846196,34,27,0.829011068140575,0.36294664568820717,0.07546780877068215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7951026766658441,0.20489732333415603,0.3107142857142856,0.244541484716157,0.47008547008547,0.6571428571428575,0.6111111111111112,0.7222222222222219,0.08819345661450925,0.05,0.061378854978240874,0.5929203539823008,0.09943714821763602,0.10841997367516584,0.07234755718407719,1
232,31.760563380281702,36,27,0.4232993091511644,0.0638573449942542,0.07975925144172123,0.0,0.0,0.09021894988304825,0.0,0.0,0.0,0.14986545165586174,0.0,0.0,0.0,0.604010055960067,0.395989944039933,0.2607142857142858,0.2052401746724889,0.4273504273504273,0.6571428571428575,0.6111111111111112,0.7222222222222219,0.0725462304409673,0.02666666666666667,0.03304911503176758,0.30530973451327437,0.09193245778611633,0.06645815597939851,0.433382999052814,1
248,32.794117647058805,36,30,0.8179845102031852,0.020071813796529146,0.042717350249697146,0.0,0.0,0.11303746962812351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8029672526125919,0.17005602693372,0.20714285714285696,0.14847161572052403,0.41025641025641013,0.6000000000000001,0.5555555555555554,0.6666666666666665,0.03556187766714082,0.03,0.023417658651081013,0.30530973451327437,0.04127579737335835,0.2024542379987877,0.00530037083804587,1
59,30.204081632653104,34,26,0.2956915872792771,0.11885174549735048,0.0,0.0,0.09143682110068217,0.06183255204934852,0.0,0.0,0.0,0.65452751855597,0.0,0.0,0.0,0.877481209167712,0.122518790832288,0.35357142857142854,0.28820960698689946,0.48717948717948706,0.37142857142857144,0.3333333333333335,0.4444444444444442,0.12944523470839261,0.02666666666666667,0.06223289386390139,0.7035398230088495,0.16697936210131334,0.29508217505424206,0.433677032828152,1
265,31.3125,35,28,0.476662658671202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83617859806203,0.16382140193796998,0.12499999999999989,0.14847161572052403,0.21367521367521355,0.5714285714285716,0.5,0.6666666666666665,0.11522048364153628,0.09666666666666668,0.09428529776168908,0.34070796460176994,0.10881801125703565,1.0,0.0418275881418385,2
257,32.2857142857143,37,29,0.3842517177997132,0.15882743535977747,0.0,0.0,0.0,0.02874623306315817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800954176464025,0.19904582353597502,0.1428571428571429,0.12227074235807855,0.30769230769230754,0.5714285714285716,0.5,0.6666666666666665,0.0725462304409673,0.07666666666666667,0.0723561014552647,0.5575221238938053,0.06378986866791746,0.8264874999895946,0.178513663142997,1
249,31.3,34,29,0.8284678350862629,0.0,0.0,0.0,0.0,0.09910704833232867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7484936737722749,0.251506326227725,0.16785714285714282,0.1266375545851527,0.35897435897435886,0.6000000000000001,0.5555555555555554,0.6666666666666665,0.05120910384068279,0.05333333333333334,0.05010214098969598,0.4247787610619469,0.048780487804878044,0.2325180333927931,0.0141859595648717,1
60,30.5897435897436,35,26,0.3247623487916979,0.0,0.010635122937660644,0.0,0.10920736926611439,0.10286130951967355,0.0,0.0,0.2346891007764103,0.65124446843407,0.0,0.0,0.0,0.6512553584721661,0.34874464152783397,0.3321428571428572,0.29694323144104795,0.4188034188034187,0.3857142857142857,0.3333333333333335,0.4444444444444442,0.15362731152204837,0.05,0.09080051061249132,0.6991150442477876,0.18574108818011256,0.3588009565903833,0.27242870608909303,1
154,26.674242424242397,34,16,0.7985635461111534,0.011578273666867348,0.010637248137532933,0.0,0.0,0.0,0.0,0.0,0.0,0.08502639356642235,0.0,0.0,0.0,0.491351109597735,0.508648890402265,0.2678571428571429,0.2707423580786025,0.3162393162393161,0.5714285714285716,0.5555555555555554,0.6111111111111112,0.1635846372688478,0.05333333333333334,0.07398772029114653,0.4955752212389381,0.19699812382739212,0.293695200100502,0.072615007302255,0
39,29.857142857142897,32,27,0.8308152572451082,0.03916256874388753,0.0011103560627961084,0.0,0.0,0.0,0.0,0.0,0.0,0.08846036785365397,0.026087988409817017,0.0,0.0,0.653184900395278,0.346815099604722,0.3142857142857144,0.25764192139737985,0.45299145299145294,0.5428571428571431,0.5555555555555554,0.5555555555555554,0.03982930298719772,0.03333333333333333,0.03469145370732589,0.5044247787610618,0.0450281425891182,0.36769162079397916,0.0035861993675737505,1
38,31.2413793103448,34,28,0.7800775981032402,0.0,0.020926176725301796,0.0,0.0,0.0,0.0,0.0,0.0,0.4830685064601952,0.0,0.0,0.0,0.5739322460486279,0.39172041352505704,0.3178571428571427,0.24017467248908286,0.49572649572649563,0.5714285714285716,0.5555555555555554,0.6111111111111112,0.018492176386913226,0.023333333333333334,0.013142081763142705,0.1504424778761062,0.022514071294559096,0.37444287100267537,0.012564791698548601,1
66,23.5696202531646,32,16,0.8352212109354534,0.0410173298665822,0.006994691491735115,0.0,0.0,0.0,0.0,0.0,0.0,0.08892948813135143,0.0,0.0,0.0,0.599617455228699,0.40038254477130103,0.28214285714285714,0.2707423580786025,0.3504273504273503,0.5142857142857142,0.5,0.5555555555555554,0.07965860597439546,0.043333333333333335,0.045622494490792226,0.36283185840707965,0.09193245778611633,0.35960203574451577,0.00270346748281768,1
141,25.743119266055103,32,17,0.7282954554878458,0.0,0.011673047403025168,0.0,0.0,0.0,0.0,0.0,0.0,0.07754465669326588,0.0,0.0,0.0,0.690074242578603,0.30992575742139694,0.2607142857142858,0.2707423580786025,0.299145299145299,0.5714285714285716,0.5555555555555554,0.6111111111111112,0.1635846372688478,0.07,0.09331990930194635,0.5044247787610618,0.1876172607879925,0.41934018427780095,0.0785562760666135,1
142,29.542857142857102,33,25,0.8054193895646936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7270031127468358,0.272996887253164,0.2857142857142857,0.3013100436681223,0.299145299145299,0.48571428571428577,0.5,0.5,0.17211948790896162,0.08333333333333334,0.09967095539759721,0.40707964601769914,0.19136960600375236,0.4202993058508277,0.016406314697687198,1
143,26.224137931034498,32,20,0.8161766832001184,0.006301412561133433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445851434045058,0.554148565954942,0.33571428571428574,0.3493449781659387,0.3247863247863247,0.37142857142857144,0.38888888888888884,0.38888888888888884,0.12944523470839261,0.09666666666666668,0.09555060118761462,0.5176991150442477,0.12757973733583491,0.43106535032572296,0.0,0
129,25.6849315068493,33,18,0.852305415748054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5401045543785871,0.459895445621413,0.33571428571428574,0.27510917030567683,0.47008547008547,0.22857142857142865,0.2777777777777777,0.22222222222222232,0.07396870554765292,0.04666666666666667,0.044140270241784366,0.3938053097345133,0.08255159474671671,0.30853590547604604,0.027341964099566,0
128,25.4014084507042,33,18,0.8405989881553876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737760799801811,0.26223920019818897,0.36785714285714277,0.3318777292576417,0.4358974358974358,0.20000000000000018,0.22222222222222232,0.22222222222222232,0.1422475106685633,0.06333333333333334,0.11194900092175612,0.6283185840707964,0.16322701688555347,0.2441711924534221,0.0707996064351237,1
161,22.3607305936073,31,15,0.9111214279833447,0.2783518757402775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013495264540221137,0.0,0.0,0.865875626125565,0.13412437387443502,0.3285714285714286,0.3449781659388643,0.3162393162393161,0.5142857142857142,0.5,0.5555555555555554,0.1763869132290185,0.06666666666666668,0.1057671763919228,0.5221238938053097,0.20637898686679174,0.15215621829301237,0.017389213012649,1
160,27.3768115942029,32,22,0.8571619542896731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5430650101520099,0.4569349898479901,0.2857142857142857,0.27510917030567683,0.3504273504273503,0.40000000000000036,0.44444444444444464,0.38888888888888884,0.1337126600284495,0.04666666666666667,0.0801996591239213,0.4778761061946903,0.16135084427767354,0.2779055393832248,0.0380125463674484,0
194,23.5280898876404,30,17,0.6085690363356793,0.112623329925144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01750201239815678,0.0,0.0,0.9032113446714479,0.0967886553285519,0.40714285714285714,0.37554585152838416,0.44444444444444436,0.5142857142857142,0.5,0.5555555555555554,0.2574679943100996,0.12000000000000001,0.1811706370997272,0.5442477876106194,0.28330206378986866,0.1686818586355393,0.317334557677457,3
170,24.093137254902,32,15,0.6085542622065642,0.0945600000882835,0.0,0.0,0.0,0.0026928968213711687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9119574382377149,0.08804256176228481,0.37142857142857133,0.3187772925764193,0.47008547008547,0.48571428571428577,0.44444444444444464,0.5555555555555554,0.197724039829303,0.08333333333333334,0.12956794742133695,0.5309734513274336,0.225140712945591,0.07780788114187265,0.364470991288215,3
171,28.2280701754386,34,21,0.6025785935024455,0.12449809608352279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77531898185087,0.22468101814913002,0.24285714285714277,0.2139737991266374,0.36752136752136744,0.4285714285714288,0.38888888888888884,0.5,0.10668563300142249,0.04666666666666667,0.0646513106986643,0.3938053097345133,0.12570356472795496,0.1050136901719661,0.3553236024153201,1
172,24.112903225806498,33,14,0.8269056758384702,0.4909753027872098,0.024925390773085206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447072174412438,0.552927825587562,0.20357142857142863,0.19213973799126627,0.3162393162393161,0.4285714285714288,0.38888888888888884,0.5,0.03982930298719772,0.04,0.033649109888165066,0.28761061946902655,0.04127579737335835,0.2533898332803889,0.013083021667338,0
204,25.5321888412017,33,17,0.47482846471853013,0.06639701404344606,0.019205296921232348,0.0,0.0,0.0015380358143712394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7269393393407311,0.273060660659269,0.2678571428571429,0.262008733624454,0.33333333333333326,0.4571428571428573,0.38888888888888884,0.5555555555555554,0.10384068278805121,0.060000000000000005,0.06373824240465933,0.5132743362831858,0.11444652908067543,0.16814002506278514,0.441961993421951,1
226,23.0,33,14,0.48891644960129327,0.007861999766258666,0.0,0.0,0.0,0.010276996714768217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9419470299808649,0.0580529700191355,0.34285714285714286,0.3187772925764193,0.4017094017094016,0.5714285714285716,0.5555555555555554,0.6111111111111112,0.3627311522048364,0.14,0.2623626596633389,0.5663716814159292,0.41088180112570355,0.06509531047035082,0.4895115084223371,3
205,22.778846153846196,34,14,0.49053709253310074,0.0676458866454808,0.0,0.0,0.008790540187494924,0.011409775291792296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831205561281863,0.16879443871813699,0.3571428571428571,0.3231441048034934,0.4273504273504273,0.5142857142857142,0.5,0.5555555555555554,0.352773826458037,0.11000000000000001,0.17528496015900538,0.5619469026548672,0.4146341463414634,0.1152862141210043,0.45347306185414893,1
182,29.6774193548387,34,26,0.4854786185310971,0.0,0.0008496941977896604,0.0,0.006065571560121484,0.017885080898593024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887504526031789,0.11249547396821198,0.3142857142857144,0.27947598253275097,0.41025641025641013,0.6000000000000001,0.5555555555555554,0.6666666666666665,0.267425320056899,0.08666666666666668,0.15022776902103122,0.6194690265486725,0.3151969981238274,0.04449774717869135,0.49651495320778,1
253,32.7542372881356,39,28,0.7456267619018943,0.0,0.12824817996511853,0.0,0.0,0.2556459238523642,0.0,0.0,0.0,0.2639826926795672,0.0,0.0,0.0,0.558146878370417,0.43326952514655603,0.21785714285714286,0.14410480349344967,0.44444444444444436,0.6000000000000001,0.5555555555555554,0.6666666666666665,0.017069701280227598,0.03,0.02083168405690979,0.33185840707964603,0.016885553470919322,0.013300189070706226,0.0,1
183,32.257142857142895,37,27,0.47299296028766974,0.0,0.0,0.0,0.0,0.11779558994516814,0.0,0.0,0.0,0.1674590581442241,0.0,0.0,0.0,0.665128178395099,0.33487182160490103,0.2607142857142858,0.20087336244541476,0.4358974358974358,0.6000000000000001,0.5555555555555554,0.6666666666666665,0.12517780938833573,0.04,0.05761601789333688,0.4026548672566372,0.15384615384615385,0.012966741190303315,0.437281240533613,1
254,34.368421052631604,39,30,0.8334590602166168,0.01752779459424262,0.00755808135408341,0.0,0.0,0.18039033889640405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277747093546677,0.690076608616162,0.17857142857142871,0.10917030567685593,0.4188034188034187,0.5714285714285716,0.5,0.6666666666666665,0.044096728307254626,0.05333333333333334,0.03722264367866231,0.3230088495575221,0.039399624765478425,0.1130230365737907,0.0027396416124504898,0
256,32.0,35,30,0.4267795057754629,0.0,0.03262302285798712,0.0,0.2859730488731282,0.12621504224341848,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5472660732387421,0.42586720504779396,0.1428571428571429,0.10043668122270744,0.3504273504273503,0.5714285714285716,0.5,0.6666666666666665,0.04836415362731153,0.06333333333333334,0.049269559252329787,0.42035398230088494,0.039399624765478425,0.35662690302834316,0.141887406591812,1
61,30.714285714285698,34,28,0.8544123472407379,0.013172443710468515,0.029389314181859517,0.0,0.0,0.0,0.0,0.0,0.0,0.10445243863076385,0.0,0.0,0.0,0.607768788508469,0.268486180887235,0.30714285714285705,0.2358078602620085,0.4786324786324785,0.4571428571428573,0.44444444444444464,0.5,0.011379800853485063,0.016666666666666666,0.010400354158976676,0.1946902654867257,0.016885553470919322,0.27588440110874335,0.0167185954249408,1
153,24.1666666666667,31,16,0.3184999573945719,0.0,0.0,0.0,0.0,0.0015624363610298865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733155435472997,0.266844564527003,0.28214285714285714,0.29694323144104795,0.299145299145299,0.4571428571428573,0.5,0.4444444444444442,0.17354196301564723,0.07666666666666667,0.1291954683038326,0.6327433628318584,0.19699812382739212,0.12363610776381985,0.6311829925641861,1
137,25.196428571428598,33,17,0.7833716441736371,0.0,0.004758836040851607,0.0,0.0,0.0018148360233268565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.780690834679865,0.219309165320134,0.3107142857142856,0.30567685589519644,0.3504273504273503,0.5142857142857142,0.5,0.5555555555555554,0.17354196301564723,0.11333333333333334,0.11813611773198869,0.5221238938053097,0.17636022514071295,0.3509654812914243,0.06853976558095419,1
65,23.261194029850696,33,16,0.33218323458770255,0.02487529514803924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76693934842031,0.23306065157969,0.28214285714285714,0.2925764192139738,0.30769230769230754,0.4285714285714288,0.44444444444444464,0.4444444444444442,0.17211948790896162,0.07,0.10222016440681125,0.6194690265486725,0.19887429643527205,0.09754080072967988,0.629553658647477,1
62,32.636363636363605,35,30,0.8353411161981518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055058337392376554,0.0,0.0,0.0,0.429579516363699,0.570420483636301,0.3142857142857144,0.26637554585152834,0.4358974358974358,0.4285714285714288,0.44444444444444464,0.4444444444444442,0.029871977240398296,0.03666666666666667,0.031126515600918437,0.3938053097345133,0.0300187617260788,0.38336657311142186,0.00153629547532176,0
139,28.9701492537313,35,25,0.3203350819408577,0.027998761020266102,0.0,0.0,0.0,0.003535579342425236,0.0,0.0,0.0,0.0,0.012012198399978937,0.0,0.0,0.888229114815441,0.11177088518455902,0.4,0.40174672489082963,0.37606837606837595,0.34285714285714297,0.3333333333333335,0.38888888888888884,0.1593172119487909,0.16,0.15775321050645894,0.6194690265486725,0.13133208255159476,0.049832433303084935,0.6606795851397019,1
156,20.9583333333333,30,14,0.3291171366143561,0.007017305906774659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975206749082482,0.0247932509175175,0.4892857142857142,0.3711790393013098,0.6495726495726495,0.2571428571428571,0.2777777777777777,0.2777777777777777,0.35135135135135137,0.06666666666666668,0.19630766929835167,0.6327433628318584,0.4371482176360225,0.10126308108482218,0.632589523700705,3
138,24.68,32,17,0.7434491076734345,0.024879228344882712,0.008954513294230556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6433365515338839,0.35666344846611603,0.3642857142857142,0.3624454148471613,0.36752136752136744,0.4571428571428573,0.44444444444444464,0.5,0.1849217638691323,0.12666666666666668,0.14318096545856962,0.5840707964601769,0.18386491557223264,0.42691162759384355,0.0653800717179301,1
140,22.437869822485197,30,16,0.31952487692890835,0.025272687046628606,0.0,0.0,0.0,0.003526637005900549,0.0,0.0,0.0,0.0,0.011981816640699888,0.0,0.0,0.808004420489096,0.19199557951090399,0.4535714285714284,0.4279475982532751,0.45299145299145294,0.2571428571428571,0.2777777777777777,0.2777777777777777,0.29160739687055476,0.15000000000000002,0.18963713549724107,0.6460176991150441,0.31144465290806755,0.09316105929914027,0.6400761968884651,1
159,24.574468085106396,31,19,0.7482867691155322,0.004019845969706513,0.0,0.0,0.0,0.004235459407696073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9124890667572771,0.08751093324272351,0.3749999999999999,0.4104803493449781,0.299145299145299,0.4571428571428573,0.44444444444444464,0.5,0.34708392603129445,0.16666666666666669,0.2759042257143309,0.5929203539823008,0.37523452157598497,0.06344144259988989,0.246281673897538,1
168,24.546875,32,16,0.6536024845170424,0.05892001260513139,0.0,0.0,0.0,0.0031233815920069866,0.024881332877778828,0.0,0.0,0.0,0.0,0.0,0.0,0.890162903007256,0.109837096992744,0.3321428571428572,0.27510917030567683,0.4615384615384615,0.4571428571428573,0.38888888888888884,0.5555555555555554,0.22617354196301567,0.05333333333333334,0.10692307845827945,0.6504424778761061,0.2795497185741088,0.04055108466407991,0.34314005010226306,3
