fid,avg_tmp,max_tmp,min_tmp,상업/업무지(도시)_비율,도로(도시)_비율,일반주택지(도시)_비율,교육/군사시설(도시)_비율,유원지(임지)_비율,공공용지(도시)_비율,인공녹지(도시)_비율,하천(수계)_비율,고층주택지(도시)_비율,공업시설(도시)_비율,침엽수림(임지)_비율,암벽/석산(임지)_비율,미경지정리답(농지)_비율,보통/특수작물(농지)_비율,처리장(도시)_비율,저수지/늪(수계)_비율,자연초지(임지)_비율,발전시설(도시)_비율,공업나지(도시)_비율,인공초지(임지)_비율,경지정리답(농지)_비율,활엽수림(임지)_비율,철로(도시)_비율,골프장(임지)_비율,혼합수림(임지)_비율,가축/사육시설(도시)_비율,공원묘지(임지)_비율,과수원(농지)_비율,매립지(도시)_비율,순수양호_비율,순수불량_비율,80m_wind_speed,10m_wind_speed,difference_wind,avg_dust_10,max_dust_10,min_dust_10,max_ele,min_ele,avg_ele,num_ele,diff_ele,label
208,31.470588235294105,35,29,1.1990640280183702,95.0028935277116,1.763274919808,0.39685883114004905,0.0,0.097548287916263,0.023036483328876003,0.0,1.5173239220769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.78606945489621,34.2139305451038,0.22499999999999998,0.1877729257641919,0.37606837606837595,0.37142857142857144,0.38888888888888884,0.38888888888888884,0.032716927453769556,0.03666666666666667,0.02926855433088433,0.27876106194690264,0.03377110694183865,1
266,28.7272727272727,34,23,1.00219423347216,76.9900192143322,9.1270300135388,1.25426105946009,0.0,1.0836786632327802,0.5514155853669561,0.676244537088166,3.9711994748407298,0.0,0.664039770194362,0.0,0.0,0.3616169946016479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31830045387212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5919460889551,30.4080539110449,0.1357142857142858,0.1179039301310042,0.299145299145299,0.6000000000000001,0.5555555555555554,0.6666666666666665,0.06685633001422475,0.06666666666666668,0.05982284323085706,0.4424778761061947,0.06191369606003753,1
118,30.0,32,28,0.6683518679789671,91.38685223764459,6.50938155015363,1.0878054383575402,0.0,0.0,0.0,0.0,0.115135218169431,0.0,0.232473687695854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0069539530738,40.9930460469262,0.26428571428571435,0.262008733624454,0.3247863247863247,0.5714285714285716,0.5555555555555554,0.6111111111111112,0.12517780938833573,0.06666666666666668,0.0677459988081492,0.4955752212389381,0.13883677298311445,1
56,31.4651162790698,38,27,0.565269455119779,33.9975572718987,13.046312570882304,7.17382099489147,0.0,3.2334294807226605,0.450032976443254,0.0,4.2350700281479705,2.0052289899190803,6.62769103138731,0.0,0.0,0.544731416338803,0.0,0.0,0.0,0.13587391038963498,0.0,0.0,0.0,26.420628045433197,1.5643538284257998,0.0,0.0,0.0,0.0,0.0,0.0,87.8158424056515,12.1841575943485,0.3178571428571427,0.32751091703056756,0.3247863247863247,0.34285714285714297,0.2777777777777777,0.4444444444444442,0.09672830725462306,0.05666666666666667,0.06310156221015219,0.5663716814159292,0.10694183864915573,1
53,30.2631578947368,33,27,1.5713605091489398,35.6420354077185,20.5910796388922,1.6156449128221002,0.0,0.0,0.51552241804023,0.0,5.502254911400889,4.03491579158737,0.867535788943875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4144792427303,0.0,21.2451713787156,0.0,0.0,0.0,0.0,89.8447987875044,10.1552012124956,0.3285714285714286,0.3231441048034934,0.35897435897435886,0.37142857142857144,0.3333333333333335,0.4444444444444442,0.14082503556187767,0.02666666666666667,0.06850629253274669,0.5752212389380531,0.18198874296435272,1
52,31.893617021276608,38,26,1.42764065189645,27.406223533434602,20.430651407945398,0.8476882066603191,0.0,0.533505885466439,1.94848478605746,0.0,3.50726497840793,5.371119264198719,14.409161427792402,0.0,0.0,1.7416707595476002,0.0,0.0,0.0,0.0,0.0,0.0684993358705969,0.0,0.0,5.97204415952633,0.0,16.3360456031958,0.0,0.0,0.0,0.0,72.736344778759,27.263655221241002,0.33571428571428574,0.33624454148471605,0.3504273504273503,0.37142857142857144,0.3333333333333335,0.4444444444444442,0.14082503556187767,0.04,0.0649369123665006,0.46017699115044247,0.17448405253283303,1
104,31.1304347826087,34,28,1.39941671079864,95.9998705808618,1.04116251254737,0.243339199893342,0.0,0.146509993988351,0.0,0.0,1.16970100191046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.22135137166109,13.7786486283389,0.2392857142857142,0.21834061135371174,0.3504273504273503,0.34285714285714297,0.3333333333333335,0.38888888888888884,0.04836415362731153,0.05666666666666667,0.05011353694517428,0.3893805309734513,0.04315196998123827,1
250,32.2818181818182,39,27,0.576428388390037,94.3432552735742,1.4196922429015202,0.14196861086233498,0.0,0.298844905726601,0.0927232040654454,1.16106819094112,1.28305684959914,0.0,0.0,0.0,0.0,0.0,0.319583049488921,0.0,0.363379284450665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.070985588315,7.929014411685048,0.22857142857142854,0.17030567685589493,0.4188034188034187,0.6857142857142859,0.6666666666666665,0.7222222222222219,0.015647226173541962,0.023333333333333334,0.015013740828717292,0.1504424778761062,0.01876172607879925,1
54,31.2307692307692,33,29,2.67215015695654,57.9165425662512,10.553171053741801,6.495590308776361,0.0,0.0,0.0851931172573158,0.178296482261867,14.6226831284644,3.87091248987162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.60546069641891,0.0,0.0,0.0,0.0,0.0,0.0,9.83576009960355,90.1642399003965,0.3178571428571427,0.2707423580786025,0.4358974358974358,0.4571428571428573,0.44444444444444464,0.5,0.011379800853485063,0.02,0.009906150323807752,0.11946902654867257,0.015009380863039401,2
40,31.057142857142896,34,29,0.469830326794711,86.9397266152471,0.00268029482836018,1.24544930815593,0.0,0.0,2.7594397520338703,2.19243182230395,3.2114381608312703,1.7965246959167298,0.0,0.0,0.0,0.0,0.305689874453248,0.0,0.0,0.35016340599135,0.0,0.0,0.0,0.0,0.7266257434434921,0.0,0.0,0.0,0.0,0.0,0.0,93.5016172803879,2.15522199618197,0.32499999999999984,0.24890829694323136,0.49572649572649563,0.5809523809523829,0.6111111111111112,0.6111111111111112,0.004267425320056899,0.016666666666666666,0.006110713922200301,0.1504424778761062,0.0075046904315197,1
41,31.181818181818198,34,28,0.4120393256977461,78.37772710916241,10.459992113185901,0.274337843801464,0.0,0.783397757257449,0.238086385223109,0.0,3.99632380716068,1.2262856647493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36463282839178,0.0,0.0,0.0,0.0,3.86717716537018,0.0,0.0,0.0,0.0,0.0,0.0,74.72072013516771,25.2792798648322,0.32499999999999984,0.2532751091703055,0.48717948717948706,0.6571428571428575,0.6666666666666665,0.6666666666666665,0.025604551920341393,0.02666666666666667,0.02396404379144986,0.44690265486725667,0.0300187617260788,1
145,25.2774193548387,34,16,0.0,71.3345117315049,21.2038212166099,0.5491487940031471,0.0,0.0,0.675943049294547,0.0,1.53661552966456,0.0,4.69995967892291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.08859183172359,20.9114081682764,0.2678571428571429,0.3100436681222708,0.2393162393162392,0.5142857142857142,0.5,0.5555555555555554,0.2233285917496444,0.08000000000000002,0.1340980488759009,0.5398230088495575,0.2607879924953096,1
42,26.445652173913,34,20,1.95591624381756,79.52842598353949,10.7282646115565,1.23768270366801,0.0,0.254850632530338,0.0,0.39234915630633294,4.31391183077715,0.84639488920559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7422039485989491,0.0,0.0,0.0,0.0,0.0,0.0,30.1702683959019,69.8297316040981,0.3107142857142856,0.244541484716157,0.47008547008547,0.6571428571428575,0.6666666666666665,0.6666666666666665,0.019914651493598865,0.03,0.019164807781686992,0.26548672566371684,0.020637898686679174,0
132,26.52941176470589,32,21,2.05006948407385,77.25595049251079,9.382206065820462,0.485823537473995,0.0,4.8043110947125,0.36921532188106093,0.6307948578446451,3.1760312561408104,0.0,0.9729962663857328,0.0,0.0,0.0,0.0,0.15160569246624805,0.0,0.0,0.0,0.0,0.0,0.0,0.720995930689919,0.0,0.0,0.0,0.0,0.0,0.0,40.252749713098396,59.7472502869016,0.2785714285714286,0.244541484716157,0.39316239316239304,0.6285714285714286,0.6111111111111112,0.6666666666666665,0.05263157894736843,0.04666666666666667,0.03456269092148783,0.36283185840707965,0.054409005628517824,0
146,28.7727272727273,33,26,0.0302027241565472,76.5461915053429,12.4541865948122,1.8628441587245896,0.0,0.53455425448563,0.725139086871175,0.0,5.8413446221794105,0.0,2.00553705342751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.39073414494659,12.609265855053401,0.30714285714285705,0.3318777292576417,0.29059829059829045,0.37142857142857144,0.38888888888888884,0.38888888888888884,0.19203413940256048,0.09666666666666668,0.14416059284773386,0.6327433628318584,0.2101313320825516,1
130,26.813559322033896,32,20,0.24420216609110895,69.3911917677954,4.06881284126332,2.19194413122419,0.0,0.0,1.49844260197236,0.0,3.0672219869447006,0.0,17.0860056062166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45217889849228,0.0,0.0,82.85764746081759,17.1423525391824,0.3214285714285715,0.3100436681222708,0.36752136752136744,0.2571428571428571,0.2777777777777777,0.2777777777777777,0.18207681365576103,0.06666666666666668,0.1274076093818198,0.5619469026548672,0.21388367729831145,1
131,31.052631578947395,35,26,0.110339654582632,71.08568863312,7.05991534025934,0.658434424491006,0.0,0.0,0.4551859863089099,0.0,3.4742727517228698,0.0,14.644103375837199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51205983367804,0.0,0.0,73.6044686279199,26.395531372080107,0.2785714285714286,0.26637554585152834,0.3504273504273503,0.34285714285714297,0.44444444444444464,0.2777777777777777,0.15647226173541964,0.04,0.0707560954098768,0.4646017699115044,0.1951219512195122,1
144,25.5416666666667,33,17,2.29822549236494,76.0981675075967,17.3536729514496,0.625213535157062,0.0,2.24793751355351,0.0,0.247780023693444,0.41881212672713103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.710190849457684,0.0,0.0,0.0,0.0,0.0,0.0,28.1582583411422,71.8417416588578,0.2607142857142858,0.26637554585152834,0.30769230769230754,0.6285714285714286,0.6111111111111112,0.6666666666666665,0.15647226173541964,0.06333333333333334,0.07322319676510863,0.4424778761061947,0.18198874296435272,0
115,30.642857142857103,33,28,1.94619867219836,80.29785251332501,13.144816363965699,0.497147705684131,0.0,0.0,0.0,0.0,3.26787603115848,0.846108713668295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.744934662898693,74.2550653371013,0.28928571428571426,0.24017467248908286,0.4273504273504273,0.6000000000000001,0.5555555555555554,0.6666666666666665,0.049786628733997154,0.03,0.030561225776645932,0.3008849557522124,0.06003752345215759,0
163,21.736363636363606,31,14,0.220503988779181,89.1451444192392,5.29190084360591,0.0758571468867653,0.0,4.33800489101663,0.211529754673898,0.0,0.154376746783975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56268220901443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.1441343316302,22.8558656683698,0.26428571428571435,0.27947598253275097,0.29059829059829045,0.6571428571428575,0.6666666666666665,0.6666666666666665,0.12091038406827881,0.05666666666666667,0.07869936726596767,0.6283185840707964,0.13883677298311445,1
197,25.584158415841603,34,17,5.029910006510018,83.8297518520539,5.05224722987675,1.0384923909869,0.0,1.1085547527253998,0.0,0.0,3.68870431373284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25233945411416503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.63836808782361,34.3616319121764,0.2607142857142858,0.24890829694323136,0.3418803418803417,0.4285714285714288,0.38888888888888884,0.5,0.05263157894736843,0.04666666666666667,0.04571604010443527,0.49115044247787615,0.054409005628517824,1
196,23.4583333333333,32,15,3.3533906722415,80.0904245992979,5.32833867239313,1.3970605272719898,0.0,0.7502830996052271,0.0412257884079874,0.0,8.80870776811691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230568872665386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.3512921766865,24.648707823313494,0.3107142857142856,0.27947598253275097,0.4017094017094016,0.4571428571428573,0.44444444444444464,0.5,0.05832147937411096,0.05,0.04718604260454006,0.4026548672566372,0.06003752345215759,1
198,25.29,33,18,1.12122706656167,82.73055934948279,2.18471841571706,1.80051418278613,0.0,4.99966853703486,0.0,0.0,7.16331244841745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.7384671484673,22.2615328515327,0.22142857142857142,0.19213973799126627,0.35897435897435886,0.4285714285714288,0.38888888888888884,0.5,0.08392603129445235,0.03666666666666667,0.04730233083477147,0.3584070796460177,0.10131332082551595,1
162,25.940298507462696,33,20,1.2306038175444398,71.3243163894618,11.5346432784527,0.72609034440294,0.0,0.0707860124385613,0.00822687466391148,0.0,1.18841419007039,0.0,13.9169190929653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.837621366918796,51.162378633081204,0.2392857142857142,0.262008733624454,0.26495726495726485,0.5428571428571431,0.6666666666666665,0.4444444444444442,0.06970128022759603,0.03666666666666667,0.0404963841682889,0.40707964601769914,0.08255159474671671,0
195,27.112903225806495,32,23,6.0354494880989895,73.7715462771344,3.0518360253271,1.09643959068452,0.0,10.9514145958546,0.0392888036151568,0.0,4.1498492508188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9041759684664252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.2732491925528,46.7267508074473,0.3107142857142856,0.2838427947598253,0.39316239316239304,0.5714285714285716,0.5555555555555554,0.6111111111111112,0.049786628733997154,0.05666666666666667,0.048561179152325135,0.42920353982300885,0.0450281425891182,0
206,30.9487179487179,35,27,0.3698609044908329,78.6740301293737,0.0422304380128187,4.9279061603025305,0.0,5.58370694764176,0.369239140504486,1.65177186845718,7.67023416409171,0.0,0.0,0.0,0.0,0.0,0.0952355897887273,0.0,0.347101737903573,0.0,0.0,0.0,0.0,0.268682919432672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.18484343560941,20.8151565643905,0.1964285714285715,0.17467248908296928,0.33333333333333326,0.4285714285714288,0.38888888888888884,0.5,0.059743954480796585,0.03333333333333333,0.029586545760454615,0.39823008849557523,0.07129455909943716,1
227,31.071428571428598,35,27,0.333435651237778,45.1550559037032,0.9607342424411128,0.659583886981098,0.0,1.35168642179548,0.0788580175771419,0.0,3.69714009079195,0.0,3.75356772072739,0.0,0.0,0.22620506323804104,0.28244027693261303,0.0,0.0919021026217689,0.0,0.0,0.0,0.0,43.4093906219524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.98509856488029,20.014901435119697,0.2928571428571428,0.26637554585152834,0.3846153846153845,0.6285714285714286,0.6111111111111112,0.6666666666666665,0.10810810810810811,0.060000000000000005,0.0714481146543729,0.44690265486725667,0.1200750469043152,1
207,26.9818181818182,33,20,0.388957951916986,80.509067153393,0.0,3.80862082824154,0.0,1.7012591554223897,0.45631374717776,2.42545242530606,10.710328738542199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.9968365823384,36.0031634176616,0.24285714285714277,0.21834061135371174,0.35897435897435886,0.5142857142857142,0.5,0.5555555555555554,0.09672830725462306,0.03666666666666667,0.045248730173238,0.3893805309734513,0.11819887429643527,1
228,30.153846153846196,34,27,0.7660676015280621,79.58495525159721,0.551075094943006,0.5735447518281379,0.0,3.9747791931063,0.7410025127754359,3.7782566604329,2.8699502883864905,0.0,6.49375320563228,0.0,0.0,0.0,0.6666154397702329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.51026766658441,20.489732333415606,0.3107142857142856,0.244541484716157,0.47008547008547,0.6571428571428575,0.6111111111111112,0.7222222222222219,0.08819345661450925,0.05,0.06137885497824085,0.5929203539823008,0.09943714821763602,1
232,31.760563380281702,36,27,1.1551572042474598,40.636678895479996,0.13999086086772305,0.265782418893094,0.0,0.6993282600225981,0.451362569969634,3.99310550948307,1.60495800825714,0.0,3.31575940464548,0.0,0.0,6.74480608424899,0.0744812815820307,0.0,0.603783340259062,0.0863718394758867,0.0,0.0,0.0,38.9673945904072,1.26103973216065,0.0,0.0,0.0,0.0,0.0,0.0,60.4010055960067,39.598994403993295,0.2607142857142858,0.2052401746724889,0.4273504273504273,0.6571428571428575,0.6111111111111112,0.7222222222222219,0.0725462304409673,0.02666666666666667,0.03304911503176763,0.30530973451327437,0.09193245778611633,1
248,32.794117647058805,36,30,5.64292021324155,78.5264071166554,0.17743811749208302,0.442990211347291,0.0,0.219814754576585,0.530037083804587,2.13862195982644,3.72865340817609,0.0,0.0,0.0,0.0,8.45072807746272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142389057417268,80.2967252612592,17.005602693371998,0.20714285714285696,0.14847161572052403,0.41025641025641013,0.6000000000000001,0.5555555555555554,0.6666666666666665,0.03556187766714082,0.03,0.023417658651081065,0.30530973451327437,0.04127579737335835,1
59,30.204081632653107,34,26,0.502493796741706,28.3863541106602,12.0440504627463,0.0,0.0,1.30159474038248,2.27251997729777,0.0,1.0629296028885,1.1616574854028798,4.36888493248308,0.0,2.0430810821396004,4.62262721753814,0.0,0.0,0.0,0.0,0.0,0.602785266333028,0.0,0.0,5.507508218684981,0.0,36.123513106701296,0.0,0.0,0.0,0.0,87.7481209167712,12.2518790832288,0.35357142857142854,0.28820960698689946,0.48717948717948706,0.37142857142857144,0.3333333333333335,0.4444444444444442,0.12944523470839261,0.02666666666666667,0.06223289386390143,0.7035398230088495,0.16697936210131334,1
265,31.3125,35,28,2.2931039791853,45.7595535431649,22.759227348260197,16.9848329004016,0.0,0.0,0.0,0.0,8.02052341480419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18275881418385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.617859806203,16.382140193797,0.12499999999999989,0.14847161572052403,0.21367521367521355,0.5714285714285716,0.5,0.6666666666666665,0.11522048364153628,0.09666666666666668,0.0942852977616891,0.34070796460176994,0.10881801125703565,2
257,32.2857142857143,37,29,3.13001689676481,36.8881151792463,12.0224409556255,15.0969853412569,0.0,1.73938509382122,2.05336981058669,0.0,11.1226099213877,0.0,1.4120682818359198,0.0,0.0,2.1490802975978704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3859282218771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0954176464025,19.9045823535975,0.1428571428571429,0.12227074235807855,0.30769230769230754,0.5714285714285716,0.5,0.6666666666666665,0.0725462304409673,0.07666666666666667,0.07235610145526475,0.5575221238938053,0.06378986866791746,1
249,31.3,34,29,1.80847072862965,79.532804948688,4.836011627553691,1.12957857121378,0.0,0.0,1.41859595648717,0.0,3.7404127308474906,0.0,0.0,0.0,0.0,7.409284007964821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12484142861542698,74.8493673772275,25.1506326227725,0.16785714285714282,0.1266375545851527,0.35897435897435886,0.6000000000000001,0.5555555555555554,0.6666666666666665,0.05120910384068279,0.05333333333333334,0.05010214098969604,0.4247787610619469,0.048780487804878044,1
60,30.5897435897436,35,26,0.0,31.1771434535397,10.7924222401806,2.86883300741912,0.0,0.0,0.0,0.532441907725683,4.1130830854942,0.0690955755273675,5.83124645467596,0.0,2.44014946595915,7.68995413027381,0.0,0.0,0.0,0.0,0.0,0.32042733183879,7.47681116112511,0.0,5.47988306158141,0.0,21.0911968223945,0.117312302264639,0.0,0.0,0.0,65.12553584721661,34.874464152783396,0.3321428571428572,0.29694323144104795,0.4188034188034187,0.3857142857142857,0.3333333333333335,0.4444444444444442,0.15362731152204837,0.05,0.09080051061249123,0.6991150442477876,0.18574108818011256,1
154,26.674242424242397,34,16,1.54717228233936,76.6619970772648,10.7608991408031,1.5314586124670202,0.0,0.12679847523013002,0.274605217854604,0.532548304753807,0.862172553167448,0.0,6.9868955123709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715452823748878,0.0,0.0,0.0,0.0,0.0,0.0,49.1351109597735,50.8648890402265,0.2678571428571429,0.2707423580786025,0.3162393162393161,0.5714285714285716,0.5555555555555554,0.6111111111111112,0.1635846372688478,0.05333333333333334,0.07398772029114647,0.4955752212389381,0.19699812382739212,0
39,29.857142857142897,32,27,1.71459710693123,79.7581571721358,7.0882606040073,0.494920272908269,0.0,0.428885526952969,0.358619936757375,0.0555893997460439,3.43779210095747,5.67022221772094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7443479291088579,0.24860773277374495,0.0,0.0,0.0,0.0,0.0,65.3184900395278,34.6815099604722,0.3142857142857144,0.25764192139737985,0.45299145299145294,0.5428571428571431,0.5555555555555554,0.5555555555555554,0.03982930298719772,0.03333333333333333,0.034691453707325876,0.5044247787610618,0.0450281425891182,1
38,31.2413793103448,34,28,0.33045141512392306,74.88734846094059,6.08491280309305,0.17209207863427606,0.0,0.0,1.25647916985486,1.04765817210904,2.44046963769635,9.62475950729967,0.0,0.0,0.0,0.0,0.091058834822211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06476992042604,0.0,0.0,0.0,0.0,0.0,0.0,57.393224604862795,39.1720413525057,0.3178571428571427,0.24017467248908286,0.49572649572649563,0.5714285714285716,0.5555555555555554,0.6111111111111112,0.018492176386913226,0.023333333333333334,0.0131420817631427,0.1504424778761062,0.022514071294559096,1
66,23.5696202531646,32,16,3.56419250831795,80.1811281561942,10.443546275973999,0.668982105268396,0.0,0.4491977849838711,0.270346748281768,0.350185597631771,1.59135049421161,1.73277499718851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7482953319478871,0.0,0.0,0.0,0.0,0.0,0.0,59.961745522869904,40.0382544771301,0.28214285714285714,0.2707423580786025,0.3504273504273503,0.5142857142857142,0.5,0.5555555555555554,0.07965860597439546,0.043333333333333335,0.045622494490792254,0.36283185840707965,0.09193245778611633,1
141,25.743119266055107,32,17,3.15296205422138,69.916269471463,17.3754550256415,0.132574807310801,0.0,0.0,0.0,0.584405057155473,0.330208073416336,0.0,7.85562760666135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652497904130133,0.0,0.0,0.0,0.0,0.0,0.0,69.0074242578603,30.992575742139696,0.2607142857142858,0.2707423580786025,0.299145299145299,0.5714285714285716,0.5555555555555554,0.6111111111111112,0.1635846372688478,0.07,0.09331990930194628,0.5044247787610618,0.1876172607879925,1
142,29.542857142857102,33,25,2.39921358766134,77.3201571615273,15.5969991914447,0.715597235625134,0.0,0.0,0.0,0.0,2.32740135397273,0.0,1.64063146976872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.70031127468359,27.2996887253164,0.2857142857142857,0.3013100436681223,0.299145299145299,0.48571428571428577,0.5,0.5,0.17211948790896162,0.08333333333333334,0.09967095539759709,0.40707964601769914,0.19136960600375236,1
143,26.224137931034498,32,20,2.72136167475177,78.3528559583284,14.024761732562801,0.6956752623450001,0.0,0.0690093814964982,0.0,0.0,4.1363359905155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5851434045058,55.4148565954942,0.33571428571428574,0.3493449781659387,0.3247863247863247,0.37142857142857144,0.38888888888888884,0.38888888888888884,0.12944523470839261,0.09666666666666668,0.09555060118761463,0.5176991150442477,0.12757973733583491,0
129,25.6849315068493,33,18,0.425609902162195,81.82120960718079,12.922518618750598,0.3930025388571071,0.0,0.0,0.0,0.0,1.70346292309265,0.0,2.7341964099566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0104554378587,45.9895445621413,0.33571428571428574,0.27510917030567683,0.47008547008547,0.22857142857142865,0.2777777777777777,0.22222222222222232,0.07396870554765292,0.04666666666666667,0.04414027024178425,0.3938053097345133,0.08255159474671671,0
128,25.4014084507042,33,18,0.360217090984262,80.6973940733206,9.228424804011839,1.1390607347235602,0.0,0.0,1.24235936008153,0.0,1.4949426534474,0.0,5.83760128343084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.7760799801811,26.22392001981889,0.36785714285714277,0.3318777292576417,0.4358974358974358,0.20000000000000018,0.22222222222222232,0.22222222222222232,0.1422475106685633,0.06333333333333334,0.11194900092175594,0.6283185840707964,0.16322701688555347,1
161,22.3607305936073,31,15,0.7457396234702621,87.4675391698511,4.94728302679179,0.7986370205919279,0.102050171232449,3.0483467947655805,0.0,0.0,1.1249287773447,0.0,1.63687113003245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128604285919714,0.0,0.0,0.0,0.0,0.0,86.5875626125565,13.4124373874435,0.3285714285714286,0.3449781659388643,0.3162393162393161,0.5142857142857142,0.5,0.5555555555555554,0.1763869132290185,0.06666666666666668,0.10576717639192278,0.5221238938053097,0.20637898686679174,1
160,27.3768115942029,32,22,0.922057574820142,82.2874366786472,12.6273278715271,0.36192323826071904,0.0,0.0,0.0,0.0,0.0,0.0,3.80125463674484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.30650101520099,45.69349898479901,0.2857142857142857,0.27510917030567683,0.3504273504273503,0.40000000000000036,0.44444444444444464,0.38888888888888884,0.1337126600284495,0.04666666666666667,0.08019965912392125,0.4778761061946903,0.16135084427767354,0
194,23.5280898876404,30,17,2.34563907098641,58.422548727744996,4.28895046917874,1.20756685702402,0.0,1.23338477917597,0.0895847677337111,0.0,0.6016673933705229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166786934773644,31.643871000012002,0.0,0.0,0.0,0.0,90.32113446714479,9.67886553285519,0.40714285714285714,0.37554585152838416,0.44444444444444436,0.5142857142857142,0.5,0.5555555555555554,0.2574679943100996,0.12000000000000001,0.18117063709972708,0.5442477876106194,0.28330206378986866,3
